500
0 536,89 536,89 0,60 Country 4 (Country) 3,00 0
178 0,00 0,01 0,80 Country 4 (Country) 3,00 453
179 0,00 0,01 0,80 Country 4 (Country) 3,00 453
180 0,00 0,01 0,80 Country 4 (Country) 3,00 453
181 0,00 0,01 0,80 Country 4 (Country) 3,00 453
182 0,00 0,01 0,80 Country 4 (Country) 3,00 453
183 0,00 0,01 0,80 Country 4 (Country) 3,00 453
184 0,00 0,01 0,80 Country 4 (Country) 3,00 453
185 0,00 0,01 0,80 Country 4 (Country) 3,00 453
186 0,00 0,01 0,80 Country 4 (Country) 3,00 453
187 0,00 0,01 0,80 Country 4 (Country) 3,00 453
188 0,00 0,01 0,80 Country 4 (Country) 3,00 453
189 0,00 0,01 0,80 Country 4 (Country) 3,00 453
190 0,00 0,01 0,80 Country 4 (Country) 3,00 453
191 0,00 0,01 0,80 Country 4 (Country) 3,00 453
192 0,00 0,01 0,80 Country 4 (Country) 3,00 453
193 0,00 0,01 0,80 Country 4 (Country) 3,00 453
194 0,00 0,01 0,80 Country 4 (Country) 3,00 453
195 0,00 0,01 0,80 Country 4 (Country) 3,00 453
196 0,00 0,01 0,80 Country 4 (Country) 3,00 453
197 0,00 0,01 0,80 Country 4 (Country) 3,00 453
198 0,00 0,01 0,80 Country 4 (Country) 3,00 453
199 0,00 0,01 0,80 Country 4 (Country) 3,00 453
200 0,00 0,01 0,80 Country 4 (Country) 3,00 453
201 0,00 0,01 0,80 Country 4 (Country) 3,00 453
202 0,00 0,01 0,80 Country 4 (Country) 3,00 453
203 0,00 0,01 0,80 Country 4 (Country) 3,00 453
204 0,00 0,01 0,80 Country 4 (Country) 3,00 453
205 0,00 0,01 0,80 Country 4 (Country) 3,00 453
206 0,00 0,01 0,80 Country 4 (Country) 3,00 453
207 0,00 0,01 0,80 Country 4 (Country) 3,00 453
208 0,00 0,01 0,80 Country 4 (Country) 3,00 453
209 0,00 0,01 0,80 Country 4 (Country) 3,00 453
210 0,00 0,01 0,80 Country 4 (Country) 3,00 453
211 0,00 0,01 0,80 Country 4 (Country) 3,00 453
212 0,00 0,01 0,80 Country 4 (Country) 3,00 453
213 0,00 0,01 0,80 Country 4 (Country) 3,00 453
214 0,00 0,01 0,80 Country 4 (Country) 3,00 453
215 0,00 0,01 0,80 Country 4 (Country) 3,00 453
216 0,00 0,01 0,80 Country 4 (Country) 3,00 453
217 0,00 0,01 0,80 Country 4 (Country) 3,00 453
218 0,00 0,01 0,80 Country 4 (Country) 3,00 453
219 0,00 0,01 0,80 Country 4 (Country) 3,00 453
220 0,00 0,01 0,80 Country 4 (Country) 3,00 453
221 0,00 0,01 0,80 Country 4 (Country) 3,00 453
222 0,00 0,01 0,80 Country 4 (Country) 3,00 453
223 0,00 0,01 0,80 Country 4 (Country) 3,00 453
224 0,00 0,01 0,80 Country 4 (Country) 3,00 453
225 0,00 0,01 0,80 Country 4 (Country) 3,00 453
226 0,00 0,01 0,80 Country 4 (Country) 3,00 453
227 0,00 0,01 0,80 Country 4 (Country) 3,00 453
228 0,00 0,01 0,80 Country 4 (Country) 3,00 453
229 0,00 0,01 0,80 Country 4 (Country) 3,00 453
230 0,00 0,01 0,80 Country 4 (Country) 3,00 453
231 0,00 0,01 0,80 Country 4 (Country) 3,00 453
232 0,00 0,01 0,80 Country 4 (Country) 3,00 453
233 0,00 0,01 0,80 Country 4 (Country) 3,00 453
234 0,00 0,01 0,80 Country 4 (Country) 3,00 453
235 0,00 0,01 0,80 Country 4 (Country) 3,00 453
236 0,00 0,01 0,80 Country 4 (Country) 3,00 453
237 0,00 0,01 0,80 Country 4 (Country) 3,00 453
238 0,00 0,01 0,80 Country 4 (Country) 3,00 453
239 0,00 0,01 0,80 Country 4 (Country) 3,00 453
240 0,00 0,01 0,80 Country 4 (Country) 3,00 453
241 0,00 0,01 0,80 Country 4 (Country) 3,00 453
242 0,00 0,01 0,80 Country 4 (Country) 3,00 453
243 0,00 0,01 0,80 Country 4 (Country) 3,00 453
244 0,00 0,01 0,80 Country 4 (Country) 3,00 453
245 0,00 0,01 0,80 Country 4 (Country) 3,00 453
246 0,00 0,01 0,80 Country 4 (Country) 3,00 453
247 0,00 0,01 0,80 Country 4 (Country) 3,00 453
248 0,00 0,01 0,80 Country 4 (Country) 3,00 453
249 0,00 0,01 0,80 Country 4 (Country) 3,00 453
250 0,00 0,01 0,80 Country 4 (Country) 3,00 453
251 0,00 0,01 0,80 Country 4 (Country) 3,00 453
252 0,00 0,01 0,80 Country 4 (Country) 3,00 453
253 0,00 0,01 0,80 Country 4 (Country) 3,00 453
254 0,00 0,01 0,80 Country 4 (Country) 3,00 453
255 0,00 0,01 0,80 Country 4 (Country) 3,00 453
256 0,00 0,01 0,80 Country 4 (Country) 3,00 453
257 0,00 0,01 0,80 Country 4 (Country) 3,00 453
258 0,00 0,01 0,80 Country 4 (Country) 3,00 453
259 0,00 0,01 0,80 Country 4 (Country) 3,00 453
260 0,00 0,01 0,80 Country 4 (Country) 3,00 453
261 0,00 0,01 0,80 Country 4 (Country) 3,00 453
262 0,00 0,01 0,80 Country 4 (Country) 3,00 453
263 0,00 0,01 0,80 Country 4 (Country) 3,00 453
264 0,00 0,01 0,80 Country 4 (Country) 3,00 453
265 0,00 0,01 0,80 Country 4 (Country) 3,00 453
266 0,00 0,01 0,80 Country 4 (Country) 3,00 453
267 0,00 0,01 0,80 Country 4 (Country) 3,00 453
268 0,00 0,01 0,80 Country 4 (Country) 3,00 453
269 0,00 0,01 0,80 Country 4 (Country) 3,00 453
270 0,00 0,01 0,80 Country 4 (Country) 3,00 453
271 0,00 0,01 0,80 Country 4 (Country) 3,00 453
272 0,00 0,01 0,80 Country 4 (Country) 3,00 453
273 0,00 0,01 0,80 Country 4 (Country) 3,00 453
274 0,00 0,01 0,80 Country 4 (Country) 3,00 453
275 0,00 0,01 0,80 Country 4 (Country) 3,00 453
276 0,00 0,01 0,80 Country 4 (Country) 3,00 453
277 0,00 0,01 0,80 Country 4 (Country) 3,00 453
278 0,00 0,01 0,80 Country 4 (Country) 3,00 453
279 0,00 0,00 0,80 Country 4 (Country) 3,00 453
280 0,00 0,00 0,80 Country 4 (Country) 3,00 453
281 0,00 0,00 0,80 Country 4 (Country) 3,00 453
282 0,00 0,00 0,80 Country 4 (Country) 3,00 453
283 0,00 0,00 0,80 Country 4 (Country) 3,00 453
284 0,00 0,00 0,80 Country 4 (Country) 3,00 453
285 0,00 0,00 0,80 Country 4 (Country) 3,00 453
286 0,00 0,00 0,80 Country 4 (Country) 3,00 453
287 0,00 0,01 0,80 Country 4 (Country) 3,00 453
288 0,00 0,01 0,80 Country 4 (Country) 3,00 453
289 0,00 0,01 0,80 Country 4 (Country) 3,00 453
290 0,00 0,01 0,80 Country 4 (Country) 3,00 453
291 0,00 0,01 0,80 Country 4 (Country) 3,00 453
292 0,00 0,01 0,80 Country 4 (Country) 3,00 453
293 0,00 0,01 0,80 Country 4 (Country) 3,00 453
294 0,00 0,01 0,80 Country 4 (Country) 3,00 453
295 0,00 0,01 0,80 Country 4 (Country) 3,00 453
296 0,00 0,01 0,80 Country 4 (Country) 3,00 453
297 0,00 0,01 0,80 Country 4 (Country) 3,00 453
298 0,00 0,01 0,80 Country 4 (Country) 3,00 453
299 0,00 0,01 0,80 Country 4 (Country) 3,00 453
300 0,00 0,01 0,80 Country 4 (Country) 3,00 453
301 0,00 0,01 0,80 Country 4 (Country) 3,00 453
302 0,00 0,01 0,80 Country 4 (Country) 3,00 453
303 0,00 0,01 0,80 Country 4 (Country) 3,00 453
304 0,00 0,01 0,80 Country 4 (Country) 3,00 453
305 0,00 0,01 0,80 Country 4 (Country) 3,00 453
306 0,00 0,01 0,80 Country 4 (Country) 3,00 453
307 0,00 0,01 0,80 Country 4 (Country) 3,00 453
308 0,00 0,01 0,80 Country 4 (Country) 3,00 453
309 0,00 0,01 0,80 Country 4 (Country) 3,00 453
310 0,00 0,01 0,80 Country 4 (Country) 3,00 453
311 0,00 0,01 0,80 Country 4 (Country) 3,00 453
312 0,00 0,01 0,80 Country 4 (Country) 3,00 453
313 0,00 0,01 0,80 Country 4 (Country) 3,00 453
314 0,00 0,01 0,80 Country 4 (Country) 3,00 453
315 0,00 0,01 0,80 Country 4 (Country) 3,00 453
316 0,00 0,01 0,80 Country 4 (Country) 3,00 453
317 0,00 0,01 0,80 Country 4 (Country) 3,00 453
318 0,00 0,01 0,80 Country 4 (Country) 3,00 453
319 0,00 0,01 0,80 Country 4 (Country) 3,00 453
320 0,00 0,01 0,80 Country 4 (Country) 3,00 453
321 0,00 0,01 0,80 Country 4 (Country) 3,00 453
322 0,00 0,01 0,80 Country 4 (Country) 3,00 453
323 0,00 0,01 0,80 Country 4 (Country) 3,00 453
324 0,00 0,01 0,80 Country 4 (Country) 3,00 453
325 0,00 0,01 0,80 Country 4 (Country) 3,00 453
326 0,00 0,01 0,80 Country 4 (Country) 3,00 453
327 0,00 0,01 0,80 Country 4 (Country) 3,00 453
328 0,00 0,01 0,80 Country 4 (Country) 3,00 453
329 0,00 0,01 0,80 Country 4 (Country) 3,00 453
330 0,00 0,01 0,80 Country 4 (Country) 3,00 453
331 0,00 0,01 0,80 Country 4 (Country) 3,00 453
332 0,00 0,01 0,80 Country 4 (Country) 3,00 453
333 0,00 0,01 0,80 Country 4 (Country) 3,00 453
334 0,00 0,01 0,80 Country 4 (Country) 3,00 453
335 0,00 0,01 0,80 Country 4 (Country) 3,00 453
336 0,00 0,01 0,80 Country 4 (Country) 3,00 453
337 0,00 0,01 0,80 Country 4 (Country) 3,00 453
338 0,00 0,01 0,80 Country 4 (Country) 3,00 453
339 0,00 0,01 0,80 Country 4 (Country) 3,00 453
340 0,00 0,01 0,80 Country 4 (Country) 3,00 453
341 0,00 0,01 0,80 Country 4 (Country) 3,00 453
342 0,00 0,01 0,80 Country 4 (Country) 3,00 453
343 0,00 0,01 0,80 Country 4 (Country) 3,00 453
344 0,00 0,01 0,80 Country 4 (Country) 3,00 453
345 0,00 0,01 0,80 Country 4 (Country) 3,00 453
346 0,00 0,01 0,80 Country 4 (Country) 3,00 453
347 0,00 0,01 0,80 Country 4 (Country) 3,00 453
348 0,00 0,01 0,80 Country 4 (Country) 3,00 453
349 0,00 0,01 0,80 Country 4 (Country) 3,00 453
350 0,00 0,01 0,80 Country 4 (Country) 3,00 453
351 0,00 0,01 0,80 Country 4 (Country) 3,00 453
352 0,00 0,01 0,80 Country 4 (Country) 3,00 453
353 0,00 0,01 0,80 Country 4 (Country) 3,00 453
354 0,00 0,01 0,80 Country 4 (Country) 3,00 453
355 0,00 0,01 0,80 Country 4 (Country) 3,00 453
356 0,00 0,01 0,80 Country 4 (Country) 3,00 453
357 0,00 0,01 0,80 Country 4 (Country) 3,00 453
358 0,00 0,01 0,80 Country 4 (Country) 3,00 453
359 0,00 0,01 0,80 Country 4 (Country) 3,00 453
360 0,00 0,01 0,80 Country 4 (Country) 3,00 453
361 0,00 0,01 0,80 Country 4 (Country) 3,00 453
362 0,00 0,01 0,80 Country 4 (Country) 3,00 453
363 0,00 0,01 0,80 Country 4 (Country) 3,00 453
364 0,00 0,01 0,80 Country 4 (Country) 3,00 453
365 0,00 0,01 0,80 Country 4 (Country) 3,00 453
366 0,00 0,01 0,80 Country 4 (Country) 3,00 453
367 0,00 0,01 0,80 Country 4 (Country) 3,00 453
368 0,00 0,01 0,80 Country 4 (Country) 3,00 453
369 0,00 0,01 0,80 Country 4 (Country) 3,00 453
370 0,00 0,01 0,80 Country 4 (Country) 3,00 453
371 0,00 0,01 0,80 Country 4 (Country) 3,00 453
372 0,00 0,01 0,80 Country 4 (Country) 3,00 453
373 0,00 0,01 0,80 Country 4 (Country) 3,00 453
374 0,00 0,01 0,80 Country 4 (Country) 3,00 453
375 0,00 0,01 0,80 Country 4 (Country) 3,00 453
376 0,00 0,01 0,80 Country 4 (Country) 3,00 453
377 0,00 0,01 0,80 Country 4 (Country) 3,00 453
378 0,00 0,01 0,80 Country 4 (Country) 3,00 453
379 0,00 0,01 0,80 Country 4 (Country) 3,00 453
380 0,00 0,01 0,80 Country 4 (Country) 3,00 453
381 0,00 0,01 0,80 Country 4 (Country) 3,00 453
382 0,00 0,01 0,80 Country 4 (Country) 3,00 453
383 0,00 0,01 0,80 Country 4 (Country) 3,00 453
384 0,00 0,01 0,80 Country 4 (Country) 3,00 453
385 0,00 0,01 0,80 Country 4 (Country) 3,00 453
386 0,00 0,01 0,80 Country 4 (Country) 3,00 453
387 0,00 0,01 0,80 Country 4 (Country) 3,00 453
388 0,00 0,01 0,80 Country 4 (Country) 3,00 453
389 0,00 0,01 0,80 Country 4 (Country) 3,00 453
390 0,00 0,01 0,80 Country 4 (Country) 3,00 453
391 0,00 0,01 0,80 Country 4 (Country) 3,00 453
392 0,00 0,01 0,80 Country 4 (Country) 3,00 453
393 0,00 0,01 0,80 Country 4 (Country) 3,00 453
394 0,00 0,01 0,80 Country 4 (Country) 3,00 453
395 0,00 0,01 0,80 Country 4 (Country) 3,00 453
396 0,00 0,01 0,80 Country 4 (Country) 3,00 453
397 0,00 0,01 0,80 Country 4 (Country) 3,00 453
398 0,00 0,01 0,80 Country 4 (Country) 3,00 453
399 0,00 0,01 0,80 Country 4 (Country) 3,00 453
400 0,00 0,01 0,80 Country 4 (Country) 3,00 453
401 0,00 0,01 0,80 Country 4 (Country) 3,00 453
402 0,00 0,01 0,80 Country 4 (Country) 3,00 453
403 0,00 0,01 0,80 Country 4 (Country) 3,00 453
404 0,00 0,01 0,80 Country 4 (Country) 3,00 453
405 0,00 0,01 0,80 Country 4 (Country) 3,00 453
406 0,00 0,01 0,80 Country 4 (Country) 3,00 453
407 0,00 0,01 0,80 Country 4 (Country) 3,00 453
408 0,00 0,01 0,80 Country 4 (Country) 3,00 453
409 0,00 0,01 0,80 Country 4 (Country) 3,00 453
410 0,00 0,01 0,80 Country 4 (Country) 3,00 453
411 0,00 0,01 0,80 Country 4 (Country) 3,00 453
412 0,00 0,01 0,80 Country 4 (Country) 3,00 453
413 0,00 0,01 0,80 Country 4 (Country) 3,00 453
414 0,00 0,01 0,80 Country 4 (Country) 3,00 453
415 0,00 0,01 0,80 Country 4 (Country) 3,00 453
416 0,00 0,01 0,80 Country 4 (Country) 3,00 453
417 0,00 0,01 0,80 Country 4 (Country) 3,00 453
418 0,00 0,01 0,80 Country 4 (Country) 3,00 453
419 0,00 0,01 0,80 Country 4 (Country) 3,00 453
420 0,00 0,01 0,80 Country 4 (Country) 3,00 453
421 0,00 0,01 0,80 Country 4 (Country) 3,00 453
422 0,00 0,01 0,80 Country 4 (Country) 3,00 453
423 0,00 0,01 0,80 Country 4 (Country) 3,00 453
424 0,00 0,01 0,80 Country 4 (Country) 3,00 453
425 0,00 0,01 0,80 Country 4 (Country) 3,00 453
426 0,00 0,01 0,80 Country 4 (Country) 3,00 453
427 0,00 0,01 0,80 Country 4 (Country) 3,00 453
428 0,00 0,01 0,80 Country 4 (Country) 3,00 453
429 0,00 0,01 0,80 Country 4 (Country) 3,00 453
430 0,00 0,01 0,80 Country 4 (Country) 3,00 453
431 0,00 0,01 0,80 Country 4 (Country) 3,00 453
432 0,00 0,01 0,80 Country 4 (Country) 3,00 453
433 0,00 0,01 0,80 Country 4 (Country) 3,00 453
434 0,00 0,01 0,80 Country 4 (Country) 3,00 453
435 0,00 0,01 0,80 Country 4 (Country) 3,00 453
436 0,00 0,01 0,80 Country 4 (Country) 3,00 453
437 0,00 0,01 0,80 Country 4 (Country) 3,00 453
438 0,00 0,01 0,80 Country 4 (Country) 3,00 453
439 0,00 0,01 0,80 Country 4 (Country) 3,00 453
440 0,00 0,01 0,80 Country 4 (Country) 3,00 453
441 0,00 0,01 0,80 Country 4 (Country) 3,00 453
442 0,00 0,01 0,80 Country 4 (Country) 3,00 453
443 0,00 0,01 0,80 Country 4 (Country) 3,00 453
444 0,00 0,01 0,80 Country 4 (Country) 3,00 453
445 0,00 0,01 0,80 Country 4 (Country) 3,00 453
446 0,00 0,01 0,80 Country 4 (Country) 3,00 453
447 0,00 0,01 0,80 Country 4 (Country) 3,00 453
448 0,00 0,01 0,80 Country 4 (Country) 3,00 453
449 0,00 0,01 0,80 Country 4 (Country) 3,00 453
450 0,00 0,01 0,80 Country 4 (Country) 3,00 453
451 0,00 0,01 0,80 Country 4 (Country) 3,00 453
452 0,00 0,01 0,80 Country 4 (Country) 3,00 453
453 0,00 0,01 0,80 Country 4 (Country) 3,00 453
454 0,00 0,01 0,80 Country 4 (Country) 3,00 453
455 0,00 0,01 0,80 Country 4 (Country) 3,00 453
456 0,00 0,01 0,80 Country 4 (Country) 3,00 453
457 0,00 0,01 0,80 Country 4 (Country) 3,00 453
458 0,00 0,01 0,80 Country 4 (Country) 3,00 453
459 0,00 0,01 0,80 Country 4 (Country) 3,00 453
460 0,00 0,01 0,80 Country 4 (Country) 3,00 453
461 0,00 0,01 0,80 Country 4 (Country) 3,00 453
462 0,00 0,01 0,80 Country 4 (Country) 3,00 453
463 0,00 0,01 0,80 Country 4 (Country) 3,00 453
464 0,00 0,01 0,80 Country 4 (Country) 3,00 453
