500
0 2.185,70 2.185,70 0,25 Country 2 (Country) 3,00 0
451 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
452 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
453 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
454 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
455 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
456 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
457 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
458 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
459 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
460 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
461 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
462 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
463 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
464 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
465 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
466 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
467 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
468 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
469 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
470 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
471 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
472 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
473 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
474 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
475 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
476 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
477 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
478 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
479 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
480 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
481 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
482 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
483 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
484 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
485 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
486 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
487 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
488 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
489 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
490 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
491 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
492 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
493 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
494 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
495 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
496 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
497 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
498 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
499 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
