1000
0 1.688,08 1.688,08 0,55 Country 8 (Country) 3,00 0
1 1.183,59 1.183,59 0,55 Country 8 (Country) 3,00 5
2 1.287,02 626,03 0,55 Country 8 (Country) 3,00 5
3 1.301,89 669,82 0,55 Country 8 (Country) 3,00 5
4 1.301,89 673,70 0,55 Country 8 (Country) 3,00 5
5 1.301,89 673,48 0,55 Country 8 (Country) 3,00 5
6 1.301,89 675,28 0,55 Country 8 (Country) 3,00 5
7 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
8 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
9 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
10 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
11 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
12 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
13 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
14 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
15 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
16 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
17 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
18 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
19 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
20 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
21 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
22 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
23 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
24 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
25 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
26 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
27 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
28 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
29 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
30 1.301,89 676,19 0,55 Country 8 (Country) 3,00 5
31 308,64 160,31 0,55 Country 8 (Country) 3,00 13
32 364,10 173,40 0,55 Country 8 (Country) 3,00 18
33 121,97 59,55 0,55 Country 8 (Country) 3,00 22
34 0,88 0,45 0,55 Country 8 (Country) 3,00 25
35 57,43 30,67 0,55 Country 8 (Country) 3,00 28
36 2,83 1,46 0,55 Country 8 (Country) 3,00 30
37 0,59 0,31 0,55 Country 8 (Country) 3,00 33
38 0,59 0,32 0,55 Country 8 (Country) 3,00 33
39 0,59 0,31 0,55 Country 8 (Country) 3,00 33
40 0,59 0,31 0,55 Country 8 (Country) 3,00 33
41 0,59 0,31 0,55 Country 8 (Country) 3,00 33
42 51,03 27,18 0,55 Country 8 (Country) 3,00 33
43 2,01 1,04 0,55 Country 8 (Country) 3,00 35
44 2,01 1,07 0,55 Country 8 (Country) 3,00 35
45 2,01 1,07 0,55 Country 8 (Country) 3,00 35
46 2,01 1,07 0,55 Country 8 (Country) 3,00 35
47 2,01 1,07 0,55 Country 8 (Country) 3,00 35
48 2,01 1,07 0,55 Country 8 (Country) 3,00 35
49 2,01 1,06 0,55 Country 8 (Country) 3,00 35
50 2,01 1,06 0,55 Country 8 (Country) 3,00 35
51 2,01 1,06 0,55 Country 8 (Country) 3,00 35
52 2,01 1,06 0,55 Country 8 (Country) 3,00 35
53 2,01 1,06 0,55 Country 8 (Country) 3,00 35
54 2,01 1,06 0,55 Country 8 (Country) 3,00 35
55 2,01 1,06 0,55 Country 8 (Country) 3,00 35
56 2,01 1,06 0,55 Country 8 (Country) 3,00 35
57 2,01 1,06 0,55 Country 8 (Country) 3,00 35
58 2,01 1,06 0,55 Country 8 (Country) 3,00 35
59 2,01 1,06 0,55 Country 8 (Country) 3,00 35
60 2,01 1,06 0,55 Country 8 (Country) 3,00 35
61 2,01 1,06 0,55 Country 8 (Country) 3,00 35
62 1,61 0,85 0,55 Country 8 (Country) 3,00 36
63 0,73 0,38 0,55 Country 8 (Country) 3,00 37
64 0,73 0,38 0,55 Country 8 (Country) 3,00 37
65 0,73 0,38 0,55 Country 8 (Country) 3,00 37
66 0,73 0,38 0,55 Country 8 (Country) 3,00 37
67 0,73 0,38 0,55 Country 8 (Country) 3,00 37
68 0,73 0,38 0,55 Country 8 (Country) 3,00 37
69 0,73 0,38 0,55 Country 8 (Country) 3,00 37
70 0,73 0,38 0,55 Country 8 (Country) 3,00 37
71 0,73 0,38 0,55 Country 8 (Country) 3,00 37
72 0,73 0,38 0,55 Country 8 (Country) 3,00 37
73 0,73 0,38 0,55 Country 8 (Country) 3,00 37
74 0,73 0,38 0,55 Country 8 (Country) 3,00 37
75 0,73 0,38 0,55 Country 8 (Country) 3,00 37
76 0,73 0,38 0,55 Country 8 (Country) 3,00 37
