1000
0 366,01 366,01 0,35 Country 7 (Country) 1,00 0
152 0,12 0,09 0,19 Country 7 (Country) 1,00 511
153 0,12 0,09 0,19 Country 7 (Country) 1,00 511
154 0,12 0,09 0,19 Country 7 (Country) 1,00 511
155 0,12 0,09 0,19 Country 7 (Country) 1,00 511
156 0,12 0,09 0,19 Country 7 (Country) 1,00 511
157 0,12 0,09 0,19 Country 7 (Country) 1,00 511
158 0,12 0,09 0,19 Country 7 (Country) 1,00 511
159 0,12 0,09 0,19 Country 7 (Country) 1,00 511
160 0,12 0,09 0,19 Country 7 (Country) 1,00 511
161 0,70 0,51 0,19 Country 7 (Country) 1,00 511
162 0,35 0,26 0,19 Country 7 (Country) 1,00 512
163 0,64 0,47 0,19 Country 7 (Country) 1,00 512
164 0,64 0,47 0,19 Country 7 (Country) 1,00 512
165 0,64 0,47 0,19 Country 7 (Country) 1,00 512
166 0,64 0,47 0,19 Country 7 (Country) 1,00 512
167 0,64 0,47 0,19 Country 7 (Country) 1,00 512
168 0,64 0,47 0,19 Country 7 (Country) 1,00 512
169 0,64 0,47 0,19 Country 7 (Country) 1,00 512
170 0,64 0,47 0,19 Country 7 (Country) 1,00 512
171 0,64 0,47 0,19 Country 7 (Country) 1,00 512
172 0,64 0,47 0,19 Country 7 (Country) 1,00 512
173 0,64 0,47 0,19 Country 7 (Country) 1,00 512
174 0,64 0,47 0,19 Country 7 (Country) 1,00 512
175 0,64 0,47 0,19 Country 7 (Country) 1,00 512
176 0,64 0,47 0,19 Country 7 (Country) 1,00 512
177 0,64 0,47 0,19 Country 7 (Country) 1,00 512
178 0,10 0,07 0,19 Country 7 (Country) 1,00 513
179 0,10 0,07 0,19 Country 7 (Country) 1,00 513
180 0,10 0,07 0,19 Country 7 (Country) 1,00 513
181 0,36 0,26 0,19 Country 7 (Country) 1,00 513
182 0,36 0,26 0,19 Country 7 (Country) 1,00 513
183 0,36 0,26 0,19 Country 7 (Country) 1,00 513
184 0,36 0,26 0,19 Country 7 (Country) 1,00 513
185 0,36 0,26 0,19 Country 7 (Country) 1,00 513
186 0,36 0,26 0,19 Country 7 (Country) 1,00 513
187 0,36 0,26 0,19 Country 7 (Country) 1,00 513
188 0,36 0,26 0,19 Country 7 (Country) 1,00 513
189 0,36 0,26 0,19 Country 7 (Country) 1,00 513
190 0,36 0,26 0,19 Country 7 (Country) 1,00 513
191 0,36 0,26 0,19 Country 7 (Country) 1,00 513
192 0,36 0,26 0,19 Country 7 (Country) 1,00 513
193 0,36 0,26 0,19 Country 7 (Country) 1,00 513
194 0,36 0,26 0,19 Country 7 (Country) 1,00 513
195 0,36 0,26 0,19 Country 7 (Country) 1,00 513
196 0,36 0,26 0,19 Country 7 (Country) 1,00 513
197 0,36 0,26 0,19 Country 7 (Country) 1,00 513
198 0,36 0,26 0,19 Country 7 (Country) 1,00 513
199 0,36 0,26 0,19 Country 7 (Country) 1,00 513
200 0,36 0,26 0,19 Country 7 (Country) 1,00 513
201 0,36 0,26 0,19 Country 7 (Country) 1,00 513
202 0,36 0,26 0,19 Country 7 (Country) 1,00 513
203 0,36 0,26 0,19 Country 7 (Country) 1,00 513
204 0,36 0,26 0,19 Country 7 (Country) 1,00 513
205 0,36 0,26 0,19 Country 7 (Country) 1,00 513
206 0,36 0,26 0,19 Country 7 (Country) 1,00 513
207 0,36 0,26 0,19 Country 7 (Country) 1,00 513
208 0,36 0,26 0,19 Country 7 (Country) 1,00 513
209 0,36 0,26 0,19 Country 7 (Country) 1,00 513
210 0,36 0,26 0,19 Country 7 (Country) 1,00 513
211 0,10 0,07 0,19 Country 7 (Country) 1,00 515
212 0,10 0,07 0,19 Country 7 (Country) 1,00 515
213 0,10 0,07 0,19 Country 7 (Country) 1,00 515
214 0,10 0,07 0,19 Country 7 (Country) 1,00 515
215 0,10 0,07 0,19 Country 7 (Country) 1,00 515
216 0,10 0,07 0,19 Country 7 (Country) 1,00 515
217 0,10 0,07 0,19 Country 7 (Country) 1,00 515
218 0,10 0,07 0,19 Country 7 (Country) 1,00 515
219 0,10 0,07 0,19 Country 7 (Country) 1,00 515
220 0,10 0,07 0,19 Country 7 (Country) 1,00 515
221 0,10 0,07 0,19 Country 7 (Country) 1,00 515
222 0,10 0,07 0,19 Country 7 (Country) 1,00 515
223 0,10 0,07 0,19 Country 7 (Country) 1,00 515
224 0,10 0,07 0,19 Country 7 (Country) 1,00 515
225 0,10 0,07 0,19 Country 7 (Country) 1,00 515
226 0,10 0,07 0,19 Country 7 (Country) 1,00 515
227 0,10 0,07 0,19 Country 7 (Country) 1,00 515
228 0,10 0,07 0,19 Country 7 (Country) 1,00 515
229 0,10 0,07 0,19 Country 7 (Country) 1,00 515
230 0,10 0,07 0,19 Country 7 (Country) 1,00 515
231 0,10 0,07 0,19 Country 7 (Country) 1,00 515
232 0,10 0,07 0,19 Country 7 (Country) 1,00 515
233 0,10 0,07 0,19 Country 7 (Country) 1,00 515
234 0,10 0,07 0,19 Country 7 (Country) 1,00 515
235 0,10 0,07 0,19 Country 7 (Country) 1,00 515
236 0,10 0,07 0,19 Country 7 (Country) 1,00 515
237 0,10 0,07 0,19 Country 7 (Country) 1,00 515
238 0,10 0,07 0,19 Country 7 (Country) 1,00 515
239 0,10 0,07 0,19 Country 7 (Country) 1,00 515
240 0,10 0,07 0,19 Country 7 (Country) 1,00 515
241 0,10 0,07 0,19 Country 7 (Country) 1,00 515
242 0,10 0,07 0,19 Country 7 (Country) 1,00 515
243 0,10 0,07 0,19 Country 7 (Country) 1,00 515
244 0,10 0,07 0,19 Country 7 (Country) 1,00 515
245 0,10 0,07 0,19 Country 7 (Country) 1,00 515
246 0,10 0,07 0,19 Country 7 (Country) 1,00 515
247 0,10 0,07 0,19 Country 7 (Country) 1,00 515
248 0,10 0,07 0,19 Country 7 (Country) 1,00 515
249 0,10 0,07 0,19 Country 7 (Country) 1,00 515
250 0,10 0,07 0,19 Country 7 (Country) 1,00 515
251 0,10 0,07 0,19 Country 7 (Country) 1,00 515
252 0,10 0,07 0,19 Country 7 (Country) 1,00 515
253 0,10 0,07 0,19 Country 7 (Country) 1,00 515
254 0,10 0,07 0,19 Country 7 (Country) 1,00 515
255 0,10 0,07 0,19 Country 7 (Country) 1,00 515
256 0,10 0,07 0,19 Country 7 (Country) 1,00 515
257 0,10 0,07 0,19 Country 7 (Country) 1,00 515
258 0,10 0,07 0,19 Country 7 (Country) 1,00 515
259 0,10 0,07 0,19 Country 7 (Country) 1,00 515
260 0,10 0,07 0,19 Country 7 (Country) 1,00 515
261 0,10 0,07 0,19 Country 7 (Country) 1,00 515
262 0,10 0,07 0,19 Country 7 (Country) 1,00 515
263 0,10 0,07 0,19 Country 7 (Country) 1,00 515
264 0,10 0,07 0,19 Country 7 (Country) 1,00 515
265 0,10 0,07 0,19 Country 7 (Country) 1,00 515
266 0,10 0,07 0,19 Country 7 (Country) 1,00 515
267 0,10 0,07 0,19 Country 7 (Country) 1,00 515
268 0,10 0,07 0,19 Country 7 (Country) 1,00 515
269 0,10 0,07 0,19 Country 7 (Country) 1,00 515
270 0,10 0,07 0,19 Country 7 (Country) 1,00 515
271 0,04 0,03 0,19 Country 7 (Country) 1,00 516
272 0,21 0,16 0,19 Country 7 (Country) 1,00 516
273 0,00 0,00 0,01 Country 7 (Country) 1,00 517
274 0,00 0,00 0,01 Country 7 (Country) 1,00 517
275 0,00 0,00 0,01 Country 7 (Country) 1,00 517
276 0,00 0,00 0,01 Country 7 (Country) 1,00 517
277 0,00 0,00 0,01 Country 7 (Country) 1,00 517
278 0,00 0,00 0,01 Country 7 (Country) 1,00 517
279 0,00 0,00 0,01 Country 7 (Country) 1,00 517
280 0,00 0,00 0,01 Country 7 (Country) 1,00 517
281 0,00 0,00 0,01 Country 7 (Country) 1,00 517
282 0,00 0,00 0,01 Country 7 (Country) 1,00 517
283 0,00 0,00 0,01 Country 7 (Country) 1,00 517
284 0,00 0,00 0,01 Country 7 (Country) 1,00 517
285 0,00 0,00 0,01 Country 7 (Country) 1,00 517
286 0,00 0,00 0,01 Country 7 (Country) 1,00 517
287 0,00 0,00 0,01 Country 7 (Country) 1,00 517
288 0,00 0,00 0,01 Country 7 (Country) 1,00 517
289 0,00 0,00 0,01 Country 7 (Country) 1,00 517
290 0,00 0,00 0,01 Country 7 (Country) 1,00 517
291 0,00 0,00 0,01 Country 7 (Country) 1,00 517
292 0,00 0,00 0,01 Country 7 (Country) 1,00 517
293 0,00 0,00 0,01 Country 7 (Country) 1,00 517
294 0,00 0,00 0,01 Country 7 (Country) 1,00 517
295 0,00 0,00 0,01 Country 7 (Country) 1,00 517
296 0,00 0,00 0,01 Country 7 (Country) 1,00 517
297 0,00 0,00 0,01 Country 7 (Country) 1,00 517
298 0,00 0,00 0,01 Country 7 (Country) 1,00 517
299 0,00 0,00 0,01 Country 7 (Country) 1,00 517
300 0,00 0,00 0,01 Country 7 (Country) 1,00 517
301 0,00 0,00 0,01 Country 7 (Country) 1,00 517
302 0,00 0,00 0,01 Country 7 (Country) 1,00 517
303 0,00 0,00 0,01 Country 7 (Country) 1,00 517
304 0,00 0,00 0,01 Country 7 (Country) 1,00 517
305 0,00 0,00 0,01 Country 7 (Country) 1,00 517
306 0,00 0,00 0,01 Country 7 (Country) 1,00 517
307 0,00 0,00 0,01 Country 7 (Country) 1,00 517
308 0,00 0,00 0,01 Country 7 (Country) 1,00 517
309 0,00 0,00 0,01 Country 7 (Country) 1,00 517
310 0,00 0,00 0,01 Country 7 (Country) 1,00 517
311 0,00 0,00 0,01 Country 7 (Country) 1,00 517
312 0,00 0,00 0,01 Country 7 (Country) 1,00 517
313 0,00 0,00 0,01 Country 7 (Country) 1,00 517
314 0,00 0,00 0,01 Country 7 (Country) 1,00 517
315 0,00 0,00 0,01 Country 7 (Country) 1,00 517
316 0,00 0,00 0,01 Country 7 (Country) 1,00 517
317 0,00 0,00 0,01 Country 7 (Country) 1,00 517
318 0,00 0,00 0,01 Country 7 (Country) 1,00 517
319 0,00 0,00 0,01 Country 7 (Country) 1,00 517
320 0,00 0,00 0,01 Country 7 (Country) 1,00 517
321 0,00 0,00 0,01 Country 7 (Country) 1,00 517
322 0,00 0,00 0,01 Country 7 (Country) 1,00 517
323 0,00 0,00 0,01 Country 7 (Country) 1,00 517
324 0,00 0,00 0,01 Country 7 (Country) 1,00 517
325 0,00 0,00 0,01 Country 7 (Country) 1,00 517
326 0,00 0,00 0,01 Country 7 (Country) 1,00 517
327 0,00 0,00 0,01 Country 7 (Country) 1,00 517
328 0,00 0,00 0,01 Country 7 (Country) 1,00 517
329 0,00 0,00 0,01 Country 7 (Country) 1,00 517
330 0,00 0,00 0,01 Country 7 (Country) 1,00 517
331 0,00 0,00 0,01 Country 7 (Country) 1,00 517
332 0,00 0,00 0,01 Country 7 (Country) 1,00 517
333 0,00 0,00 0,01 Country 7 (Country) 1,00 517
334 0,00 0,00 0,01 Country 7 (Country) 1,00 517
335 0,00 0,00 0,01 Country 7 (Country) 1,00 517
336 0,00 0,00 0,01 Country 7 (Country) 1,00 517
337 0,00 0,00 0,01 Country 7 (Country) 1,00 517
338 0,00 0,00 0,01 Country 7 (Country) 1,00 517
339 0,00 0,00 0,01 Country 7 (Country) 1,00 517
340 0,00 0,00 0,01 Country 7 (Country) 1,00 517
341 0,00 0,00 0,01 Country 7 (Country) 1,00 517
342 0,00 0,00 0,01 Country 7 (Country) 1,00 517
343 0,00 0,00 0,01 Country 7 (Country) 1,00 517
344 0,00 0,00 0,01 Country 7 (Country) 1,00 517
345 0,00 0,00 0,01 Country 7 (Country) 1,00 517
346 0,00 0,00 0,01 Country 7 (Country) 1,00 517
347 0,00 0,00 0,01 Country 7 (Country) 1,00 517
348 0,00 0,00 0,01 Country 7 (Country) 1,00 517
349 0,00 0,00 0,01 Country 7 (Country) 1,00 517
350 0,00 0,00 0,01 Country 7 (Country) 1,00 517
351 0,00 0,00 0,01 Country 7 (Country) 1,00 517
352 0,00 0,00 0,01 Country 7 (Country) 1,00 517
353 0,00 0,00 0,01 Country 7 (Country) 1,00 517
354 0,00 0,00 0,01 Country 7 (Country) 1,00 517
355 0,00 0,00 0,01 Country 7 (Country) 1,00 517
356 0,00 0,00 0,01 Country 7 (Country) 1,00 517
357 0,00 0,00 0,01 Country 7 (Country) 1,00 517
358 0,00 0,00 0,01 Country 7 (Country) 1,00 517
359 0,00 0,00 0,01 Country 7 (Country) 1,00 517
360 0,00 0,00 0,01 Country 7 (Country) 1,00 517
361 0,00 0,00 0,01 Country 7 (Country) 1,00 517
362 0,00 0,00 0,01 Country 7 (Country) 1,00 517
363 0,00 0,00 0,01 Country 7 (Country) 1,00 517
364 0,00 0,00 0,01 Country 7 (Country) 1,00 517
365 0,00 0,00 0,01 Country 7 (Country) 1,00 517
366 0,00 0,00 0,01 Country 7 (Country) 1,00 517
367 0,00 0,00 0,01 Country 7 (Country) 1,00 517
368 0,00 0,00 0,01 Country 7 (Country) 1,00 517
369 0,00 0,00 0,01 Country 7 (Country) 1,00 517
370 0,00 0,00 0,01 Country 7 (Country) 1,00 517
371 0,00 0,00 0,01 Country 7 (Country) 1,00 517
372 0,00 0,00 0,01 Country 7 (Country) 1,00 517
373 0,00 0,00 0,01 Country 7 (Country) 1,00 517
374 0,00 0,00 0,01 Country 7 (Country) 1,00 517
375 0,00 0,00 0,01 Country 7 (Country) 1,00 517
376 0,00 0,00 0,01 Country 7 (Country) 1,00 517
377 0,00 0,00 0,01 Country 7 (Country) 1,00 517
378 0,00 0,00 0,01 Country 7 (Country) 1,00 517
379 0,00 0,00 0,01 Country 7 (Country) 1,00 517
380 0,00 0,00 0,01 Country 7 (Country) 1,00 517
381 0,00 0,00 0,01 Country 7 (Country) 1,00 517
382 0,00 0,00 0,01 Country 7 (Country) 1,00 517
383 0,00 0,00 0,01 Country 7 (Country) 1,00 517
384 0,00 0,00 0,01 Country 7 (Country) 1,00 517
385 0,00 0,00 0,01 Country 7 (Country) 1,00 517
386 0,00 0,00 0,01 Country 7 (Country) 1,00 517
387 0,00 0,00 0,01 Country 7 (Country) 1,00 517
388 0,00 0,00 0,01 Country 7 (Country) 1,00 517
389 0,00 0,00 0,01 Country 7 (Country) 1,00 517
390 0,00 0,00 0,01 Country 7 (Country) 1,00 517
391 0,00 0,00 0,01 Country 7 (Country) 1,00 517
392 0,00 0,00 0,01 Country 7 (Country) 1,00 517
393 0,00 0,00 0,01 Country 7 (Country) 1,00 517
394 0,00 0,00 0,01 Country 7 (Country) 1,00 517
395 0,00 0,00 0,01 Country 7 (Country) 1,00 517
396 0,00 0,00 0,01 Country 7 (Country) 1,00 517
397 0,00 0,00 0,01 Country 7 (Country) 1,00 517
398 0,00 0,00 0,01 Country 7 (Country) 1,00 517
399 0,00 0,00 0,01 Country 7 (Country) 1,00 517
400 0,00 0,00 0,01 Country 7 (Country) 1,00 517
401 0,25 0,19 0,01 Country 7 (Country) 1,00 517
402 0,06 0,04 0,01 Country 7 (Country) 1,00 518
403 0,06 0,04 0,01 Country 7 (Country) 1,00 518
404 0,06 0,04 0,01 Country 7 (Country) 1,00 518
405 0,06 0,04 0,01 Country 7 (Country) 1,00 518
406 0,06 0,04 0,01 Country 7 (Country) 1,00 518
407 0,06 0,04 0,01 Country 7 (Country) 1,00 518
408 0,06 0,04 0,01 Country 7 (Country) 1,00 518
409 0,06 0,04 0,01 Country 7 (Country) 1,00 518
410 0,06 0,04 0,01 Country 7 (Country) 1,00 518
411 0,06 0,04 0,01 Country 7 (Country) 1,00 518
412 0,06 0,04 0,01 Country 7 (Country) 1,00 518
413 0,06 0,04 0,01 Country 7 (Country) 1,00 518
414 0,06 0,04 0,01 Country 7 (Country) 1,00 518
415 0,06 0,04 0,01 Country 7 (Country) 1,00 518
416 0,06 0,04 0,01 Country 7 (Country) 1,00 518
417 0,06 0,04 0,01 Country 7 (Country) 1,00 518
418 0,06 0,04 0,01 Country 7 (Country) 1,00 518
419 0,06 0,04 0,01 Country 7 (Country) 1,00 518
420 0,06 0,04 0,01 Country 7 (Country) 1,00 518
421 0,12 0,09 0,01 Country 7 (Country) 1,00 518
422 0,01 0,01 0,01 Country 7 (Country) 1,00 519
423 0,01 0,01 0,01 Country 7 (Country) 1,00 519
424 0,01 0,01 0,01 Country 7 (Country) 1,00 519
425 0,01 0,01 0,01 Country 7 (Country) 1,00 519
426 0,01 0,01 0,01 Country 7 (Country) 1,00 519
427 0,01 0,01 0,01 Country 7 (Country) 1,00 519
428 0,01 0,01 0,01 Country 7 (Country) 1,00 519
429 0,01 0,01 0,01 Country 7 (Country) 1,00 519
430 0,01 0,01 0,01 Country 7 (Country) 1,00 519
431 0,01 0,01 0,01 Country 7 (Country) 1,00 519
432 0,01 0,01 0,01 Country 7 (Country) 1,00 519
433 0,01 0,01 0,01 Country 7 (Country) 1,00 519
434 0,01 0,01 0,01 Country 7 (Country) 1,00 519
435 0,01 0,01 0,01 Country 7 (Country) 1,00 519
436 0,01 0,01 0,01 Country 7 (Country) 1,00 519
437 0,01 0,01 0,01 Country 7 (Country) 1,00 519
438 0,01 0,01 0,01 Country 7 (Country) 1,00 519
439 0,01 0,01 0,01 Country 7 (Country) 1,00 519
440 0,01 0,01 0,01 Country 7 (Country) 1,00 519
441 0,01 0,01 0,01 Country 7 (Country) 1,00 519
442 0,01 0,01 0,01 Country 7 (Country) 1,00 519
443 0,01 0,01 0,01 Country 7 (Country) 1,00 519
444 0,01 0,01 0,01 Country 7 (Country) 1,00 519
445 0,01 0,01 0,01 Country 7 (Country) 1,00 519
446 0,01 0,01 0,01 Country 7 (Country) 1,00 519
447 0,01 0,01 0,01 Country 7 (Country) 1,00 519
448 0,01 0,01 0,01 Country 7 (Country) 1,00 519
449 0,01 0,01 0,01 Country 7 (Country) 1,00 519
450 0,01 0,01 0,01 Country 7 (Country) 1,00 519
451 0,01 0,01 0,01 Country 7 (Country) 1,00 519
452 0,09 0,06 0,01 Country 7 (Country) 1,00 519
453 0,09 0,06 0,01 Country 7 (Country) 1,00 519
454 0,09 0,06 0,01 Country 7 (Country) 1,00 519
455 0,09 0,06 0,01 Country 7 (Country) 1,00 519
456 0,09 0,06 0,01 Country 7 (Country) 1,00 519
457 0,09 0,06 0,01 Country 7 (Country) 1,00 519
458 0,09 0,06 0,01 Country 7 (Country) 1,00 519
459 0,09 0,06 0,01 Country 7 (Country) 1,00 519
460 0,09 0,06 0,01 Country 7 (Country) 1,00 519
461 0,09 0,06 0,01 Country 7 (Country) 1,00 519
462 0,09 0,06 0,01 Country 7 (Country) 1,00 519
463 0,09 0,06 0,01 Country 7 (Country) 1,00 519
