500
0 2.428,24 2.428,24 0,37 Country 5 (Country) 3,00 0
188 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
189 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
190 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
191 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
192 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
193 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
194 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
195 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
196 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
197 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
198 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
199 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
200 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
201 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
202 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
203 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
204 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
205 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
206 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
207 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
208 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
209 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
210 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
211 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
212 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
213 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
214 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
215 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
216 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
217 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
218 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
219 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
220 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
221 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
222 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
223 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
224 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
225 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
226 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
227 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
228 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
229 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
230 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
231 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
232 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
233 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
234 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
235 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
236 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
237 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
238 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
239 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
240 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
241 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
242 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
243 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
244 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
245 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
246 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
247 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
248 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
249 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
250 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
251 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
252 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
253 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
254 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
255 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
256 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
257 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
258 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
259 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
260 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
261 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
262 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
263 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
264 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
265 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
266 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
267 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
268 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
269 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
270 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
271 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
272 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
273 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
274 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
275 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
276 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
277 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
278 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
279 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
280 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
281 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
282 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
283 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
284 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
285 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
286 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
287 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
288 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
289 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
290 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
291 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
292 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
293 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
294 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
295 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
296 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
297 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
298 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
299 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
300 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
301 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
302 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
303 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
304 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
305 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
306 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
307 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
308 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
309 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
310 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
311 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
312 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
313 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
314 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
315 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
316 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
317 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
318 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
319 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
320 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
321 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
322 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
323 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
324 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
325 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
326 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
327 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
328 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
329 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
330 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
331 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
332 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
333 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
334 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
335 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
336 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
337 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
338 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
339 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
340 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
341 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
342 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
343 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
344 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
345 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
346 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
347 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
348 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
349 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
350 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
351 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
352 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
353 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
354 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
355 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
356 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
357 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
358 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
359 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
360 0,01 0,01 0,00 Country 5 (Country) 3,00 2410
361 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
362 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
363 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
364 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
365 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
366 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
367 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
368 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
369 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
370 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
371 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
372 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
373 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
374 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
375 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
376 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
377 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
378 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
379 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
380 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
381 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
382 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
383 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
384 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
385 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
386 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
387 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
388 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
389 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
390 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
391 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
392 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
393 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
394 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
395 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
396 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
397 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
398 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
399 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
400 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
401 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
402 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
403 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
404 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
405 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
406 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
407 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
408 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
409 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
410 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
411 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
412 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
413 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
414 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
415 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
416 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
417 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
418 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
419 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
420 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
421 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
422 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
423 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
424 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
425 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
426 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
427 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
428 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
429 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
430 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
431 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
432 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
433 0,01 0,01 0,00 Country 5 (Country) 3,00 2411
434 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
435 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
436 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
437 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
438 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
439 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
440 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
441 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
442 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
443 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
444 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
445 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
446 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
447 0,00 0,00 0,00 Country 5 (Country) 3,00 2412
