1000
0 731,11 731,11 0,32 Country 7 (Country) 3,00 0
1 0,34 0,34 0,32 Country 7 (Country) 3,00 30
2 0,34 0,18 0,32 Country 7 (Country) 3,00 30
3 0,34 0,19 0,32 Country 7 (Country) 3,00 30
4 0,34 0,19 0,32 Country 7 (Country) 3,00 30
5 0,34 0,19 0,32 Country 7 (Country) 3,00 30
6 0,34 0,19 0,32 Country 7 (Country) 3,00 30
7 0,34 0,19 0,32 Country 7 (Country) 3,00 30
8 0,34 0,19 0,32 Country 7 (Country) 3,00 30
9 0,34 0,19 0,32 Country 7 (Country) 3,00 30
10 0,34 0,19 0,32 Country 7 (Country) 3,00 30
11 0,34 0,19 0,32 Country 7 (Country) 3,00 30
12 0,34 0,19 0,32 Country 7 (Country) 3,00 30
13 0,34 0,19 0,32 Country 7 (Country) 3,00 30
14 0,34 0,19 0,32 Country 7 (Country) 3,00 30
15 0,34 0,19 0,32 Country 7 (Country) 3,00 30
16 0,34 0,19 0,32 Country 7 (Country) 3,00 30
17 0,34 0,19 0,32 Country 7 (Country) 3,00 30
18 0,34 0,19 0,32 Country 7 (Country) 3,00 30
19 0,34 0,19 0,32 Country 7 (Country) 3,00 30
20 0,34 0,19 0,32 Country 7 (Country) 3,00 30
21 0,34 0,19 0,32 Country 7 (Country) 3,00 30
22 0,34 0,19 0,32 Country 7 (Country) 3,00 30
23 0,34 0,19 0,32 Country 7 (Country) 3,00 30
24 0,34 0,19 0,32 Country 7 (Country) 3,00 30
25 0,34 0,19 0,32 Country 7 (Country) 3,00 30
26 0,34 0,19 0,32 Country 7 (Country) 3,00 30
27 0,34 0,19 0,32 Country 7 (Country) 3,00 30
28 0,34 0,19 0,32 Country 7 (Country) 3,00 30
29 0,34 0,19 0,32 Country 7 (Country) 3,00 30
30 0,34 0,19 0,32 Country 7 (Country) 3,00 30
31 1,25 0,70 0,80 Country 7 (Country) 3,00 30
32 0,82 0,68 0,80 Country 7 (Country) 3,00 33
33 0,82 0,56 0,80 Country 7 (Country) 3,00 33
34 0,82 0,60 0,80 Country 7 (Country) 3,00 33
35 0,82 0,65 0,80 Country 7 (Country) 3,00 33
36 0,82 0,60 0,80 Country 7 (Country) 3,00 33
37 0,82 0,63 0,80 Country 7 (Country) 3,00 33
38 0,82 0,62 0,80 Country 7 (Country) 3,00 33
39 0,82 0,61 0,80 Country 7 (Country) 3,00 33
40 0,82 0,60 0,80 Country 7 (Country) 3,00 33
41 0,82 0,61 0,80 Country 7 (Country) 3,00 33
42 0,82 0,60 0,80 Country 7 (Country) 3,00 33
43 0,82 0,59 0,80 Country 7 (Country) 3,00 33
44 0,82 0,60 0,80 Country 7 (Country) 3,00 33
45 0,82 0,60 0,80 Country 7 (Country) 3,00 33
46 0,82 0,60 0,80 Country 7 (Country) 3,00 33
47 0,82 0,60 0,80 Country 7 (Country) 3,00 33
48 0,82 0,60 0,80 Country 7 (Country) 3,00 33
49 0,82 0,60 0,80 Country 7 (Country) 3,00 33
50 0,82 0,60 0,80 Country 7 (Country) 3,00 33
51 0,82 0,60 0,80 Country 7 (Country) 3,00 33
52 0,82 0,60 0,80 Country 7 (Country) 3,00 33
53 0,82 0,60 0,80 Country 7 (Country) 3,00 33
54 0,82 0,60 0,80 Country 7 (Country) 3,00 33
55 0,82 0,60 0,80 Country 7 (Country) 3,00 33
56 0,82 0,60 0,80 Country 7 (Country) 3,00 33
57 0,82 0,60 0,80 Country 7 (Country) 3,00 33
58 0,82 0,60 0,80 Country 7 (Country) 3,00 33
59 0,82 0,60 0,80 Country 7 (Country) 3,00 33
60 0,82 0,60 0,80 Country 7 (Country) 3,00 33
61 0,82 0,60 0,80 Country 7 (Country) 3,00 33
62 0,82 0,60 0,80 Country 7 (Country) 3,00 33
63 0,82 0,60 0,80 Country 7 (Country) 3,00 33
64 0,82 0,60 0,80 Country 7 (Country) 3,00 33
65 0,82 0,60 0,80 Country 7 (Country) 3,00 33
66 0,82 0,60 0,80 Country 7 (Country) 3,00 33
67 0,82 0,60 0,80 Country 7 (Country) 3,00 33
68 0,82 0,60 0,80 Country 7 (Country) 3,00 33
69 0,82 0,60 0,80 Country 7 (Country) 3,00 33
70 0,82 0,60 0,80 Country 7 (Country) 3,00 33
71 0,82 0,60 0,80 Country 7 (Country) 3,00 33
72 0,82 0,60 0,80 Country 7 (Country) 3,00 33
73 0,82 0,60 0,80 Country 7 (Country) 3,00 33
