500
0 1.621,41 1.621,41 0,05 Country 3 (Country) 3,00 0
465 0,01 0,00 0,64 Country 3 (Country) 3,00 951
466 0,01 0,00 0,64 Country 3 (Country) 3,00 951
467 0,01 0,00 0,64 Country 3 (Country) 3,00 951
468 0,01 0,00 0,64 Country 3 (Country) 3,00 951
469 0,01 0,00 0,64 Country 3 (Country) 3,00 951
470 0,01 0,00 0,64 Country 3 (Country) 3,00 951
471 0,01 0,00 0,64 Country 3 (Country) 3,00 951
472 0,01 0,00 0,64 Country 3 (Country) 3,00 951
473 0,01 0,00 0,64 Country 3 (Country) 3,00 951
474 0,01 0,00 0,64 Country 3 (Country) 3,00 951
475 0,01 0,00 0,64 Country 3 (Country) 3,00 951
476 0,01 0,00 0,64 Country 3 (Country) 3,00 951
477 0,01 0,00 0,64 Country 3 (Country) 3,00 951
478 0,01 0,00 0,64 Country 3 (Country) 3,00 951
479 0,01 0,00 0,64 Country 3 (Country) 3,00 951
480 0,01 0,00 0,64 Country 3 (Country) 3,00 951
481 0,01 0,00 0,64 Country 3 (Country) 3,00 951
482 0,01 0,00 0,64 Country 3 (Country) 3,00 951
483 0,01 0,00 0,64 Country 3 (Country) 3,00 951
484 0,01 0,00 0,64 Country 3 (Country) 3,00 951
485 0,01 0,00 0,64 Country 3 (Country) 3,00 951
486 0,01 0,00 0,64 Country 3 (Country) 3,00 951
487 0,01 0,00 0,64 Country 3 (Country) 3,00 951
488 0,01 0,00 0,64 Country 3 (Country) 3,00 951
489 0,01 0,00 0,64 Country 3 (Country) 3,00 951
490 0,01 0,00 0,64 Country 3 (Country) 3,00 951
491 0,01 0,00 0,64 Country 3 (Country) 3,00 951
492 0,01 0,00 0,64 Country 3 (Country) 3,00 951
493 0,01 0,00 0,64 Country 3 (Country) 3,00 951
494 0,01 0,00 0,64 Country 3 (Country) 3,00 951
495 0,01 0,00 0,64 Country 3 (Country) 3,00 951
496 0,01 0,00 0,64 Country 3 (Country) 3,00 951
497 0,01 0,00 0,64 Country 3 (Country) 3,00 951
498 0,01 0,00 0,64 Country 3 (Country) 3,00 951
499 0,01 0,00 0,64 Country 3 (Country) 3,00 951
