500
0 1.452,92 1.452,92 0,40 Country 3 (Country) 2,00 0
455 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
456 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
457 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
458 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
459 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
460 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
461 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
462 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
463 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
464 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
465 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
466 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
467 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
468 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
469 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
470 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
471 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
472 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
473 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
474 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
475 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
476 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
477 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
478 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
479 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
480 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
481 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
482 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
483 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
484 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
485 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
486 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
487 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
488 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
489 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
490 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
491 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
492 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
493 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
494 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
495 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
496 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
497 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
498 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
499 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
