500
0 1.276,79 1.276,79 0,07 Country 7 (Country) 3,00 0
77 521,67 376,30 0,00 Country 7 (Country) 3,00 760
78 174,04 127,89 0,00 Country 7 (Country) 3,00 797
79 174,07 123,78 0,00 Country 7 (Country) 3,00 825
80 1.043,47 751,98 0,00 Country 7 (Country) 3,00 852
81 347,85 248,34 0,00 Country 7 (Country) 3,00 880
82 174,26 156,65 0,00 Country 7 (Country) 3,00 900
83 173,95 148,88 0,00 Country 7 (Country) 3,00 911
84 1,05 0,90 0,00 Country 7 (Country) 3,00 923
85 0,01 0,01 0,00 Country 7 (Country) 3,00 926
86 0,01 0,01 0,00 Country 7 (Country) 3,00 926
87 0,01 0,01 0,00 Country 7 (Country) 3,00 926
88 0,01 0,01 0,00 Country 7 (Country) 3,00 926
89 0,01 0,01 0,00 Country 7 (Country) 3,00 926
90 0,01 0,01 0,00 Country 7 (Country) 3,00 926
91 0,01 0,01 0,00 Country 7 (Country) 3,00 926
92 0,01 0,01 0,00 Country 7 (Country) 3,00 926
93 0,01 0,01 0,00 Country 7 (Country) 3,00 926
94 0,01 0,01 0,00 Country 7 (Country) 3,00 926
95 0,01 0,01 0,00 Country 7 (Country) 3,00 926
96 0,01 0,01 0,00 Country 7 (Country) 3,00 926
97 0,01 0,01 0,00 Country 7 (Country) 3,00 926
98 0,01 0,01 0,00 Country 7 (Country) 3,00 926
99 0,01 0,01 0,00 Country 7 (Country) 3,00 926
100 0,01 0,01 0,00 Country 7 (Country) 3,00 926
101 0,01 0,01 0,00 Country 7 (Country) 3,00 926
102 0,01 0,01 0,00 Country 7 (Country) 3,00 926
103 0,01 0,01 0,00 Country 7 (Country) 3,00 926
104 0,01 0,01 0,00 Country 7 (Country) 3,00 926
105 0,01 0,01 0,00 Country 7 (Country) 3,00 926
106 0,01 0,01 0,00 Country 7 (Country) 3,00 926
107 0,01 0,01 0,00 Country 7 (Country) 3,00 926
108 0,01 0,01 0,00 Country 7 (Country) 3,00 926
109 0,01 0,01 0,00 Country 7 (Country) 3,00 926
110 0,01 0,01 0,00 Country 7 (Country) 3,00 926
111 0,01 0,01 0,00 Country 7 (Country) 3,00 926
112 0,01 0,01 0,00 Country 7 (Country) 3,00 926
113 0,01 0,01 0,00 Country 7 (Country) 3,00 926
114 0,01 0,01 0,00 Country 7 (Country) 3,00 926
115 0,01 0,01 0,00 Country 7 (Country) 3,00 926
116 0,01 0,01 0,00 Country 7 (Country) 3,00 926
117 0,01 0,01 0,00 Country 7 (Country) 3,00 926
118 0,01 0,01 0,00 Country 7 (Country) 3,00 926
119 0,01 0,01 0,00 Country 7 (Country) 3,00 926
120 0,01 0,01 0,00 Country 7 (Country) 3,00 926
121 0,01 0,01 0,00 Country 7 (Country) 3,00 926
122 0,01 0,01 0,00 Country 7 (Country) 3,00 926
123 0,01 0,01 0,00 Country 7 (Country) 3,00 926
124 0,01 0,01 0,00 Country 7 (Country) 3,00 926
125 0,01 0,01 0,00 Country 7 (Country) 3,00 926
126 0,01 0,01 0,00 Country 7 (Country) 3,00 926
127 0,01 0,01 0,00 Country 7 (Country) 3,00 926
128 0,01 0,01 0,00 Country 7 (Country) 3,00 926
129 0,01 0,01 0,00 Country 7 (Country) 3,00 926
130 0,01 0,01 0,00 Country 7 (Country) 3,00 926
131 0,01 0,01 0,00 Country 7 (Country) 3,00 926
132 0,01 0,01 0,00 Country 7 (Country) 3,00 926
133 0,01 0,01 0,00 Country 7 (Country) 3,00 926
134 0,01 0,01 0,00 Country 7 (Country) 3,00 926
135 0,01 0,01 0,00 Country 7 (Country) 3,00 926
136 0,01 0,01 0,00 Country 7 (Country) 3,00 926
137 0,01 0,01 0,00 Country 7 (Country) 3,00 926
138 0,01 0,01 0,00 Country 7 (Country) 3,00 926
139 0,01 0,01 0,00 Country 7 (Country) 3,00 926
140 0,01 0,01 0,00 Country 7 (Country) 3,00 926
141 0,01 0,01 0,00 Country 7 (Country) 3,00 926
142 0,01 0,01 0,00 Country 7 (Country) 3,00 926
143 0,01 0,01 0,00 Country 7 (Country) 3,00 926
144 0,01 0,01 0,00 Country 7 (Country) 3,00 926
145 0,01 0,01 0,00 Country 7 (Country) 3,00 926
146 0,01 0,01 0,00 Country 7 (Country) 3,00 926
147 0,01 0,01 0,00 Country 7 (Country) 3,00 926
148 0,01 0,01 0,00 Country 7 (Country) 3,00 926
149 0,01 0,01 0,00 Country 7 (Country) 3,00 926
150 0,01 0,01 0,00 Country 7 (Country) 3,00 926
151 0,01 0,01 0,00 Country 7 (Country) 3,00 926
152 0,01 0,01 0,00 Country 7 (Country) 3,00 926
153 0,01 0,01 0,00 Country 7 (Country) 3,00 926
154 0,01 0,01 0,00 Country 7 (Country) 3,00 926
155 0,01 0,01 0,00 Country 7 (Country) 3,00 926
156 0,01 0,01 0,00 Country 7 (Country) 3,00 926
157 0,01 0,01 0,00 Country 7 (Country) 3,00 926
158 0,01 0,01 0,00 Country 7 (Country) 3,00 926
159 0,01 0,01 0,00 Country 7 (Country) 3,00 926
160 0,01 0,01 0,00 Country 7 (Country) 3,00 926
161 0,01 0,01 0,00 Country 7 (Country) 3,00 926
162 0,01 0,01 0,00 Country 7 (Country) 3,00 926
163 0,01 0,01 0,00 Country 7 (Country) 3,00 926
164 0,01 0,01 0,00 Country 7 (Country) 3,00 926
165 0,01 0,01 0,00 Country 7 (Country) 3,00 926
166 0,01 0,01 0,00 Country 7 (Country) 3,00 926
167 0,01 0,01 0,00 Country 7 (Country) 3,00 926
168 0,01 0,01 0,00 Country 7 (Country) 3,00 926
169 0,01 0,01 0,00 Country 7 (Country) 3,00 926
170 0,01 0,01 0,00 Country 7 (Country) 3,00 926
171 0,01 0,01 0,00 Country 7 (Country) 3,00 926
172 0,01 0,01 0,00 Country 7 (Country) 3,00 926
173 0,01 0,01 0,00 Country 7 (Country) 3,00 926
174 0,01 0,01 0,00 Country 7 (Country) 3,00 926
175 0,01 0,01 0,00 Country 7 (Country) 3,00 926
176 0,01 0,01 0,00 Country 7 (Country) 3,00 926
177 0,01 0,01 0,00 Country 7 (Country) 3,00 926
178 0,01 0,01 0,00 Country 7 (Country) 3,00 926
179 0,01 0,01 0,00 Country 7 (Country) 3,00 926
180 0,01 0,01 0,00 Country 7 (Country) 3,00 926
181 0,01 0,01 0,00 Country 7 (Country) 3,00 926
182 0,01 0,01 0,00 Country 7 (Country) 3,00 926
183 0,01 0,01 0,00 Country 7 (Country) 3,00 926
184 0,01 0,01 0,00 Country 7 (Country) 3,00 926
185 0,01 0,01 0,00 Country 7 (Country) 3,00 926
186 0,01 0,01 0,00 Country 7 (Country) 3,00 926
187 0,01 0,01 0,00 Country 7 (Country) 3,00 926
188 0,01 0,01 0,00 Country 7 (Country) 3,00 926
189 0,01 0,01 0,00 Country 7 (Country) 3,00 926
190 0,01 0,01 0,00 Country 7 (Country) 3,00 926
191 0,01 0,01 0,00 Country 7 (Country) 3,00 926
192 0,01 0,01 0,00 Country 7 (Country) 3,00 926
193 0,01 0,01 0,00 Country 7 (Country) 3,00 926
194 0,01 0,01 0,00 Country 7 (Country) 3,00 926
195 0,01 0,01 0,00 Country 7 (Country) 3,00 926
196 0,01 0,01 0,00 Country 7 (Country) 3,00 926
197 0,01 0,01 0,00 Country 7 (Country) 3,00 926
198 0,01 0,01 0,00 Country 7 (Country) 3,00 926
199 0,01 0,01 0,00 Country 7 (Country) 3,00 926
200 0,01 0,01 0,00 Country 7 (Country) 3,00 926
201 0,01 0,01 0,00 Country 7 (Country) 3,00 926
202 0,01 0,01 0,00 Country 7 (Country) 3,00 926
203 0,01 0,01 0,00 Country 7 (Country) 3,00 926
204 0,01 0,01 0,00 Country 7 (Country) 3,00 926
205 0,01 0,01 0,00 Country 7 (Country) 3,00 926
206 0,01 0,01 0,00 Country 7 (Country) 3,00 926
207 0,01 0,01 0,00 Country 7 (Country) 3,00 926
208 0,01 0,01 0,00 Country 7 (Country) 3,00 926
209 0,01 0,01 0,00 Country 7 (Country) 3,00 926
210 0,01 0,01 0,00 Country 7 (Country) 3,00 926
211 0,01 0,01 0,00 Country 7 (Country) 3,00 926
212 0,01 0,01 0,00 Country 7 (Country) 3,00 926
213 0,01 0,01 0,00 Country 7 (Country) 3,00 926
214 0,01 0,01 0,00 Country 7 (Country) 3,00 926
215 0,01 0,01 0,00 Country 7 (Country) 3,00 926
216 0,01 0,01 0,00 Country 7 (Country) 3,00 926
217 0,01 0,01 0,00 Country 7 (Country) 3,00 926
218 0,01 0,01 0,00 Country 7 (Country) 3,00 926
219 0,01 0,01 0,00 Country 7 (Country) 3,00 926
220 0,01 0,01 0,00 Country 7 (Country) 3,00 926
221 0,01 0,01 0,00 Country 7 (Country) 3,00 926
222 0,01 0,01 0,00 Country 7 (Country) 3,00 926
223 0,01 0,01 0,00 Country 7 (Country) 3,00 926
224 0,01 0,01 0,00 Country 7 (Country) 3,00 926
225 0,01 0,01 0,00 Country 7 (Country) 3,00 926
226 0,01 0,01 0,00 Country 7 (Country) 3,00 926
227 0,01 0,01 0,00 Country 7 (Country) 3,00 926
228 0,01 0,01 0,00 Country 7 (Country) 3,00 926
229 0,01 0,01 0,00 Country 7 (Country) 3,00 926
230 0,01 0,01 0,00 Country 7 (Country) 3,00 926
231 0,01 0,01 0,00 Country 7 (Country) 3,00 926
232 0,01 0,01 0,00 Country 7 (Country) 3,00 926
233 0,01 0,01 0,00 Country 7 (Country) 3,00 926
234 0,01 0,01 0,00 Country 7 (Country) 3,00 926
235 0,01 0,01 0,00 Country 7 (Country) 3,00 926
236 0,01 0,01 0,00 Country 7 (Country) 3,00 926
237 0,01 0,01 0,00 Country 7 (Country) 3,00 926
238 0,01 0,01 0,00 Country 7 (Country) 3,00 926
239 0,01 0,01 0,00 Country 7 (Country) 3,00 926
240 0,01 0,01 0,00 Country 7 (Country) 3,00 926
241 0,01 0,01 0,00 Country 7 (Country) 3,00 926
242 0,01 0,01 0,00 Country 7 (Country) 3,00 926
243 0,01 0,01 0,00 Country 7 (Country) 3,00 926
244 0,01 0,01 0,00 Country 7 (Country) 3,00 926
245 0,01 0,01 0,00 Country 7 (Country) 3,00 926
246 0,01 0,01 0,00 Country 7 (Country) 3,00 926
247 0,01 0,01 0,00 Country 7 (Country) 3,00 926
248 0,01 0,01 0,00 Country 7 (Country) 3,00 926
249 0,01 0,01 0,00 Country 7 (Country) 3,00 926
250 0,01 0,01 0,00 Country 7 (Country) 3,00 926
251 0,01 0,01 0,00 Country 7 (Country) 3,00 926
252 0,01 0,01 0,00 Country 7 (Country) 3,00 926
253 0,01 0,01 0,00 Country 7 (Country) 3,00 926
254 0,01 0,01 0,00 Country 7 (Country) 3,00 926
255 0,01 0,01 0,00 Country 7 (Country) 3,00 926
256 0,01 0,01 0,00 Country 7 (Country) 3,00 926
257 0,01 0,01 0,00 Country 7 (Country) 3,00 926
258 0,01 0,01 0,00 Country 7 (Country) 3,00 926
259 0,01 0,01 0,00 Country 7 (Country) 3,00 926
260 0,01 0,01 0,00 Country 7 (Country) 3,00 926
261 0,01 0,01 0,00 Country 7 (Country) 3,00 926
262 0,01 0,01 0,00 Country 7 (Country) 3,00 926
263 0,01 0,01 0,00 Country 7 (Country) 3,00 926
264 0,01 0,01 0,00 Country 7 (Country) 3,00 926
265 0,01 0,01 0,00 Country 7 (Country) 3,00 926
266 0,01 0,01 0,00 Country 7 (Country) 3,00 926
267 0,01 0,01 0,00 Country 7 (Country) 3,00 926
268 0,01 0,01 0,00 Country 7 (Country) 3,00 926
269 0,01 0,01 0,00 Country 7 (Country) 3,00 926
270 0,01 0,01 0,00 Country 7 (Country) 3,00 926
271 0,01 0,01 0,00 Country 7 (Country) 3,00 926
272 0,01 0,01 0,00 Country 7 (Country) 3,00 926
273 0,01 0,01 0,00 Country 7 (Country) 3,00 926
274 0,01 0,01 0,00 Country 7 (Country) 3,00 926
275 0,01 0,01 0,00 Country 7 (Country) 3,00 926
276 0,01 0,01 0,00 Country 7 (Country) 3,00 926
277 0,01 0,01 0,00 Country 7 (Country) 3,00 926
278 0,01 0,01 0,00 Country 7 (Country) 3,00 926
279 0,01 0,01 0,00 Country 7 (Country) 3,00 926
280 0,01 0,01 0,00 Country 7 (Country) 3,00 926
281 0,01 0,01 0,00 Country 7 (Country) 3,00 926
282 0,01 0,01 0,00 Country 7 (Country) 3,00 926
283 0,01 0,01 0,00 Country 7 (Country) 3,00 926
284 0,01 0,01 0,00 Country 7 (Country) 3,00 926
285 0,01 0,01 0,00 Country 7 (Country) 3,00 926
286 0,01 0,01 0,00 Country 7 (Country) 3,00 926
287 0,01 0,01 0,00 Country 7 (Country) 3,00 926
288 0,01 0,01 0,00 Country 7 (Country) 3,00 926
289 0,01 0,01 0,00 Country 7 (Country) 3,00 926
290 0,01 0,01 0,00 Country 7 (Country) 3,00 926
291 0,01 0,01 0,00 Country 7 (Country) 3,00 926
292 0,01 0,01 0,00 Country 7 (Country) 3,00 926
293 0,01 0,01 0,00 Country 7 (Country) 3,00 926
294 0,01 0,01 0,00 Country 7 (Country) 3,00 926
295 0,01 0,01 0,00 Country 7 (Country) 3,00 926
296 0,01 0,01 0,00 Country 7 (Country) 3,00 926
297 0,01 0,01 0,00 Country 7 (Country) 3,00 926
298 0,01 0,01 0,00 Country 7 (Country) 3,00 926
299 0,01 0,01 0,00 Country 7 (Country) 3,00 926
300 0,01 0,01 0,00 Country 7 (Country) 3,00 926
301 0,01 0,01 0,00 Country 7 (Country) 3,00 926
302 0,01 0,01 0,00 Country 7 (Country) 3,00 926
303 0,01 0,01 0,00 Country 7 (Country) 3,00 926
304 0,01 0,01 0,00 Country 7 (Country) 3,00 926
305 0,01 0,01 0,00 Country 7 (Country) 3,00 926
306 0,01 0,01 0,00 Country 7 (Country) 3,00 926
307 0,01 0,01 0,00 Country 7 (Country) 3,00 926
308 0,01 0,01 0,00 Country 7 (Country) 3,00 926
309 0,01 0,01 0,00 Country 7 (Country) 3,00 926
310 0,01 0,01 0,00 Country 7 (Country) 3,00 926
311 0,01 0,01 0,00 Country 7 (Country) 3,00 926
312 0,01 0,01 0,00 Country 7 (Country) 3,00 926
313 0,01 0,01 0,00 Country 7 (Country) 3,00 926
314 0,01 0,01 0,00 Country 7 (Country) 3,00 926
315 0,01 0,01 0,00 Country 7 (Country) 3,00 926
316 0,01 0,01 0,00 Country 7 (Country) 3,00 926
317 0,01 0,01 0,00 Country 7 (Country) 3,00 926
318 0,01 0,01 0,00 Country 7 (Country) 3,00 926
319 0,01 0,01 0,00 Country 7 (Country) 3,00 926
320 0,01 0,01 0,00 Country 7 (Country) 3,00 926
321 0,01 0,01 0,00 Country 7 (Country) 3,00 926
322 0,01 0,01 0,00 Country 7 (Country) 3,00 926
323 0,01 0,01 0,00 Country 7 (Country) 3,00 926
324 0,01 0,01 0,00 Country 7 (Country) 3,00 926
325 0,01 0,01 0,00 Country 7 (Country) 3,00 926
326 0,01 0,01 0,00 Country 7 (Country) 3,00 926
327 0,01 0,01 0,00 Country 7 (Country) 3,00 926
328 0,01 0,01 0,00 Country 7 (Country) 3,00 926
329 0,01 0,01 0,00 Country 7 (Country) 3,00 926
330 0,01 0,01 0,00 Country 7 (Country) 3,00 926
331 0,01 0,01 0,00 Country 7 (Country) 3,00 926
332 0,01 0,01 0,00 Country 7 (Country) 3,00 926
333 0,01 0,01 0,00 Country 7 (Country) 3,00 926
334 0,01 0,01 0,00 Country 7 (Country) 3,00 926
335 0,01 0,01 0,00 Country 7 (Country) 3,00 926
336 0,01 0,01 0,00 Country 7 (Country) 3,00 926
337 0,01 0,01 0,00 Country 7 (Country) 3,00 926
338 0,01 0,01 0,00 Country 7 (Country) 3,00 926
339 0,01 0,01 0,00 Country 7 (Country) 3,00 926
340 0,01 0,01 0,00 Country 7 (Country) 3,00 926
341 0,01 0,01 0,00 Country 7 (Country) 3,00 926
342 0,01 0,01 0,00 Country 7 (Country) 3,00 926
343 0,01 0,01 0,00 Country 7 (Country) 3,00 926
344 0,01 0,01 0,00 Country 7 (Country) 3,00 926
345 0,01 0,01 0,00 Country 7 (Country) 3,00 926
346 0,01 0,01 0,00 Country 7 (Country) 3,00 926
347 0,01 0,01 0,00 Country 7 (Country) 3,00 926
348 0,01 0,01 0,00 Country 7 (Country) 3,00 926
349 0,01 0,01 0,00 Country 7 (Country) 3,00 926
350 0,01 0,01 0,00 Country 7 (Country) 3,00 926
351 0,01 0,01 0,00 Country 7 (Country) 3,00 926
352 0,01 0,01 0,00 Country 7 (Country) 3,00 926
353 0,01 0,01 0,00 Country 7 (Country) 3,00 926
354 0,01 0,01 0,00 Country 7 (Country) 3,00 926
355 0,01 0,01 0,00 Country 7 (Country) 3,00 926
356 0,01 0,01 0,00 Country 7 (Country) 3,00 926
357 0,01 0,01 0,00 Country 7 (Country) 3,00 926
358 0,01 0,01 0,00 Country 7 (Country) 3,00 926
359 0,01 0,01 0,00 Country 7 (Country) 3,00 926
360 0,01 0,01 0,00 Country 7 (Country) 3,00 926
361 0,00 0,00 0,00 Country 7 (Country) 3,00 927
362 0,00 0,00 0,00 Country 7 (Country) 3,00 927
363 0,00 0,00 0,00 Country 7 (Country) 3,00 927
364 0,00 0,00 0,00 Country 7 (Country) 3,00 927
365 0,00 0,00 0,00 Country 7 (Country) 3,00 927
366 0,00 0,00 0,00 Country 7 (Country) 3,00 927
367 0,00 0,00 0,00 Country 7 (Country) 3,00 927
368 0,00 0,00 0,00 Country 7 (Country) 3,00 927
369 0,00 0,00 0,00 Country 7 (Country) 3,00 927
370 0,00 0,00 0,00 Country 7 (Country) 3,00 927
371 0,00 0,00 0,00 Country 7 (Country) 3,00 927
372 0,00 0,00 0,00 Country 7 (Country) 3,00 927
373 0,00 0,00 0,00 Country 7 (Country) 3,00 927
374 0,00 0,00 0,00 Country 7 (Country) 3,00 927
375 0,00 0,00 0,00 Country 7 (Country) 3,00 927
376 0,00 0,00 0,00 Country 7 (Country) 3,00 927
377 0,00 0,00 0,00 Country 7 (Country) 3,00 927
378 0,00 0,00 0,00 Country 7 (Country) 3,00 927
379 0,00 0,00 0,00 Country 7 (Country) 3,00 927
380 0,00 0,00 0,00 Country 7 (Country) 3,00 927
381 0,00 0,00 0,00 Country 7 (Country) 3,00 927
382 0,00 0,00 0,00 Country 7 (Country) 3,00 927
383 0,00 0,00 0,00 Country 7 (Country) 3,00 927
384 0,00 0,00 0,00 Country 7 (Country) 3,00 927
385 0,00 0,00 0,00 Country 7 (Country) 3,00 927
386 0,00 0,00 0,00 Country 7 (Country) 3,00 927
387 0,00 0,00 0,00 Country 7 (Country) 3,00 927
388 0,00 0,00 0,00 Country 7 (Country) 3,00 927
389 0,00 0,00 0,00 Country 7 (Country) 3,00 927
390 0,00 0,00 0,00 Country 7 (Country) 3,00 927
391 0,00 0,00 0,00 Country 7 (Country) 3,00 927
392 0,00 0,00 0,00 Country 7 (Country) 3,00 927
393 0,00 0,00 0,00 Country 7 (Country) 3,00 927
394 0,00 0,00 0,00 Country 7 (Country) 3,00 927
395 0,00 0,00 0,00 Country 7 (Country) 3,00 927
396 0,00 0,00 0,00 Country 7 (Country) 3,00 927
397 0,00 0,00 0,00 Country 7 (Country) 3,00 927
398 0,00 0,00 0,00 Country 7 (Country) 3,00 927
399 0,00 0,00 0,00 Country 7 (Country) 3,00 927
400 0,00 0,00 0,00 Country 7 (Country) 3,00 927
401 0,00 0,00 0,00 Country 7 (Country) 3,00 927
402 0,00 0,00 0,00 Country 7 (Country) 3,00 927
403 0,00 0,00 0,00 Country 7 (Country) 3,00 927
404 0,00 0,00 0,00 Country 7 (Country) 3,00 927
405 0,00 0,00 0,00 Country 7 (Country) 3,00 927
406 0,00 0,00 0,00 Country 7 (Country) 3,00 927
407 0,00 0,00 0,00 Country 7 (Country) 3,00 927
408 0,00 0,00 0,00 Country 7 (Country) 3,00 927
409 0,00 0,00 0,00 Country 7 (Country) 3,00 927
410 0,00 0,00 0,00 Country 7 (Country) 3,00 927
411 0,00 0,00 0,00 Country 7 (Country) 3,00 927
412 0,00 0,00 0,00 Country 7 (Country) 3,00 927
413 0,00 0,00 0,00 Country 7 (Country) 3,00 927
414 0,00 0,00 0,00 Country 7 (Country) 3,00 927
415 0,00 0,00 0,00 Country 7 (Country) 3,00 927
416 0,00 0,00 0,00 Country 7 (Country) 3,00 927
417 0,00 0,00 0,00 Country 7 (Country) 3,00 927
418 0,00 0,00 0,00 Country 7 (Country) 3,00 927
419 0,00 0,00 0,00 Country 7 (Country) 3,00 927
420 0,00 0,00 0,00 Country 7 (Country) 3,00 927
421 0,00 0,00 0,00 Country 7 (Country) 3,00 927
422 0,00 0,00 0,00 Country 7 (Country) 3,00 927
423 0,00 0,00 0,00 Country 7 (Country) 3,00 927
424 0,00 0,00 0,00 Country 7 (Country) 3,00 927
425 0,00 0,00 0,00 Country 7 (Country) 3,00 927
426 0,00 0,00 0,00 Country 7 (Country) 3,00 927
427 0,00 0,00 0,00 Country 7 (Country) 3,00 927
428 0,00 0,00 0,00 Country 7 (Country) 3,00 927
429 0,00 0,00 0,00 Country 7 (Country) 3,00 927
430 0,00 0,00 0,00 Country 7 (Country) 3,00 927
431 0,00 0,00 0,00 Country 7 (Country) 3,00 927
432 0,00 0,00 0,00 Country 7 (Country) 3,00 927
433 0,00 0,00 0,00 Country 7 (Country) 3,00 927
434 0,00 0,00 0,00 Country 7 (Country) 3,00 927
435 0,00 0,00 0,00 Country 7 (Country) 3,00 927
436 0,00 0,00 0,00 Country 7 (Country) 3,00 927
437 0,00 0,00 0,00 Country 7 (Country) 3,00 927
438 0,00 0,00 0,00 Country 7 (Country) 3,00 927
439 0,00 0,00 0,00 Country 7 (Country) 3,00 927
440 0,00 0,00 0,00 Country 7 (Country) 3,00 927
441 0,00 0,00 0,00 Country 7 (Country) 3,00 927
442 0,00 0,00 0,00 Country 7 (Country) 3,00 927
443 0,00 0,00 0,00 Country 7 (Country) 3,00 927
444 0,00 0,00 0,00 Country 7 (Country) 3,00 927
445 0,00 0,00 0,00 Country 7 (Country) 3,00 927
446 0,00 0,00 0,00 Country 7 (Country) 3,00 927
447 0,00 0,00 0,00 Country 7 (Country) 3,00 927
448 0,00 0,00 0,00 Country 7 (Country) 3,00 927
449 0,00 0,00 0,00 Country 7 (Country) 3,00 927
450 0,00 0,00 0,00 Country 7 (Country) 3,00 927
451 0,00 0,00 0,00 Country 7 (Country) 3,00 927
452 0,00 0,00 0,00 Country 7 (Country) 3,00 927
453 0,00 0,00 0,00 Country 7 (Country) 3,00 927
454 0,00 0,00 0,00 Country 7 (Country) 3,00 927
455 0,00 0,00 0,00 Country 7 (Country) 3,00 927
456 0,00 0,00 0,00 Country 7 (Country) 3,00 927
457 0,00 0,00 0,00 Country 7 (Country) 3,00 927
458 0,00 0,00 0,00 Country 7 (Country) 3,00 927
459 0,00 0,00 0,00 Country 7 (Country) 3,00 927
460 0,00 0,00 0,00 Country 7 (Country) 3,00 927
461 0,00 0,00 0,00 Country 7 (Country) 3,00 927
462 0,00 0,00 0,00 Country 7 (Country) 3,00 927
463 0,00 0,00 0,00 Country 7 (Country) 3,00 927
464 0,00 0,00 0,00 Country 7 (Country) 3,00 927
