1000
0 439,58 439,58 439,58 1,00 74,00 0
68 439,58 1,68 2,43 1,00 276,00 5124
69 439,58 1,68 2,43 1,00 279,00 5125
70 439,58 1,68 2,43 1,00 282,00 5125
71 439,58 1,68 2,43 1,00 285,00 5125
72 439,58 1,68 2,43 1,00 288,00 5125
73 439,58 1,68 2,43 1,00 291,00 5125
74 439,58 1,68 2,43 1,00 294,00 5126
75 439,58 1,68 2,43 1,00 297,00 5126
76 439,58 1,47 2,12 1,00 300,00 5126
77 439,58 1,47 2,12 1,00 303,00 5126
78 439,58 1,47 2,12 1,00 306,00 5127
79 439,58 1,47 2,12 1,00 309,00 5128
80 439,58 1,47 2,12 1,00 312,00 5128
81 439,58 1,47 2,12 1,00 315,00 5128
82 439,58 1,38 2,00 1,00 318,00 5128
83 439,58 1,38 2,00 1,00 321,00 5128
84 439,58 1,38 2,00 1,00 324,00 5128
85 439,58 1,38 2,00 1,00 327,00 5128
86 439,58 1,38 2,00 1,00 330,00 5128
87 439,58 1,38 2,00 1,00 333,00 5128
88 439,58 1,38 2,00 1,00 336,00 5129
89 439,58 1,38 2,00 1,00 339,00 5133
90 439,58 1,38 2,00 97,00 342,00 5133
91 439,58 1,38 2,00 97,00 345,00 5240
92 439,58 1,38 2,00 97,00 348,00 5280
93 439,58 1,38 2,00 97,00 351,00 5298
94 439,58 1,38 2,00 97,00 354,00 5308
95 439,58 1,38 2,00 97,00 357,00 5318
96 439,58 1,38 2,00 97,00 360,00 5327
97 439,58 1,38 2,00 97,00 363,00 5336
98 439,58 1,38 2,00 97,00 366,00 5340
99 439,58 1,38 2,00 97,00 369,00 5347
100 439,58 1,38 2,00 97,00 372,00 5351
101 439,58 1,38 2,00 97,00 375,00 5353
102 439,58 1,38 2,00 97,00 378,00 5354
103 439,58 1,38 2,00 97,00 381,00 5357
104 439,58 1,38 2,00 97,00 384,00 5357
105 439,58 1,38 2,00 97,00 387,00 5357
106 439,58 1,38 2,00 97,00 390,00 5357
107 439,58 1,38 2,00 97,00 393,00 5357
108 439,58 1,38 2,00 97,00 396,00 5357
109 439,58 1,38 2,00 97,00 399,00 5359
110 439,58 106,07 153,17 97,00 402,00 5359
111 439,58 106,07 153,17 97,00 405,00 5360
112 439,58 106,07 153,17 97,00 408,00 5362
113 439,58 106,07 153,17 97,00 411,00 5364
114 439,58 106,07 153,17 97,00 414,00 5366
115 439,58 102,25 147,66 97,00 417,00 5366
116 439,58 102,25 147,66 97,00 420,00 5366
117 439,58 102,25 147,66 97,00 423,00 5366
118 439,58 102,25 147,66 97,00 426,00 5367
119 439,58 102,25 147,66 97,00 429,00 5368
120 439,58 102,25 147,66 1,00 432,00 5368
121 439,58 102,25 147,66 1,00 435,00 5378
122 439,58 102,25 147,67 1,00 438,00 5387
123 439,58 102,25 147,66 1,00 441,00 5391
124 439,58 102,25 147,66 1,00 444,00 5392
125 439,58 102,25 147,66 1,00 447,00 5392
126 439,58 102,25 147,66 1,00 450,00 5392
127 439,58 102,25 147,66 1,00 453,00 5392
128 439,58 102,25 147,66 1,00 456,00 5392
129 439,58 102,25 147,66 1,00 459,00 5392
130 439,58 0,95 1,37 1,00 462,00 5392
131 439,58 0,95 1,37 1,00 465,00 5392
132 439,58 0,95 1,37 1,00 468,00 5392
133 439,58 0,95 1,37 1,00 471,00 5392
134 439,58 0,95 1,37 1,00 474,00 5392
135 439,58 0,95 1,37 1,00 477,00 5392
136 439,58 0,95 1,37 1,00 480,00 5392
137 439,58 0,95 1,37 1,00 483,00 5392
138 439,58 0,95 1,37 1,00 486,00 5392
139 439,58 0,90 1,30 1,00 489,00 5392
140 439,58 0,90 1,30 1,00 492,00 5397
141 439,58 0,90 1,30 1,00 495,00 5398
142 439,58 0,90 1,30 1,00 498,00 5398
143 439,58 0,90 1,30 1,00 501,00 5398
144 439,58 0,87 1,26 1,00 504,00 5398
145 439,58 0,87 1,26 1,00 507,00 5398
146 439,58 0,87 1,26 1,00 510,00 5398
147 439,58 0,87 1,26 1,00 513,00 5398
148 439,58 0,87 1,26 1,00 516,00 5398
149 439,58 0,85 1,22 1,00 519,00 5398
150 439,58 0,85 1,22 97,00 522,00 5398
151 439,58 0,85 1,22 97,00 525,00 5443
152 439,58 0,85 1,22 97,00 528,00 5461
153 439,58 80,30 115,96 97,00 531,00 5469
154 439,58 80,30 115,96 97,00 534,00 5476
155 439,58 80,30 115,96 97,00 537,00 5480
156 439,58 80,30 115,96 97,00 540,00 5482
157 439,58 80,30 115,96 97,00 543,00 5482
158 439,58 80,30 115,96 97,00 546,00 5492
159 439,58 80,30 115,96 97,00 549,00 5501
160 439,58 80,30 115,96 97,00 552,00 5510
161 439,58 80,30 115,96 97,00 555,00 5520
162 439,58 80,30 115,96 97,00 558,00 5532
163 439,58 80,30 115,96 97,00 561,00 5544
164 439,58 80,30 115,96 97,00 564,00 5553
165 439,58 80,30 115,96 97,00 567,00 5560
166 439,58 74,81 108,03 97,00 570,00 5566
167 439,58 74,81 108,03 97,00 573,00 5570
168 439,58 74,81 108,03 97,00 576,00 5573
169 439,58 73,64 106,35 97,00 579,00 5575
170 439,58 73,64 106,35 97,00 582,00 5576
171 439,58 72,89 105,26 97,00 585,00 5577
172 439,58 72,89 105,26 97,00 588,00 5578
173 439,58 72,89 105,26 97,00 591,00 5579
174 439,58 72,89 105,26 97,00 594,00 5580
175 439,58 72,89 105,26 97,00 597,00 5582
176 439,58 72,89 105,26 97,00 600,00 5583
177 439,58 72,89 105,26 97,00 603,00 5584
178 439,58 72,89 105,26 97,00 606,00 5587
179 439,58 72,89 105,26 97,00 609,00 5589
180 439,58 72,89 105,26 1,00 612,00 5591
181 439,58 72,89 105,26 1,00 615,00 5600
182 439,58 72,89 105,25 1,00 618,00 5601
183 439,58 72,89 105,25 1,00 621,00 5602
184 439,58 72,89 105,25 1,00 624,00 5602
185 439,58 0,70 1,01 1,00 627,00 5602
186 439,58 0,70 1,01 1,00 630,00 5602
187 439,58 0,70 1,01 1,00 633,00 5602
188 439,58 0,69 1,00 1,00 636,00 5602
189 439,58 0,69 1,00 1,00 639,00 5602
190 439,58 0,69 1,00 1,00 642,00 5602
191 439,58 0,69 1,00 1,00 645,00 5604
192 439,58 0,69 1,00 1,00 648,00 5606
193 439,58 0,69 1,00 1,00 651,00 5607
194 439,58 0,69 1,00 1,00 654,00 5611
195 439,58 0,67 0,97 1,00 657,00 5613
196 439,58 0,67 0,97 1,00 660,00 5613
197 439,58 0,67 0,97 1,00 663,00 5613
198 439,58 0,67 0,97 1,00 666,00 5613
199 439,58 0,67 0,97 1,00 669,00 5613
200 439,58 0,67 0,97 1,00 672,00 5613
201 439,58 0,67 0,97 1,00 675,00 5613
202 439,58 0,67 0,97 1,00 678,00 5613
203 439,58 0,67 0,97 1,00 681,00 5613
204 439,58 0,67 0,97 1,00 684,00 5613
205 439,58 0,64 0,92 1,00 687,00 5613
206 439,58 0,64 0,92 1,00 690,00 5613
207 439,58 0,64 0,92 1,00 693,00 5613
208 439,58 0,64 0,92 1,00 696,00 5614
209 439,58 0,63 0,91 1,00 699,00 5616
210 439,58 0,63 0,91 93,00 702,00 5616
211 439,58 0,63 0,91 93,00 705,00 5655
212 439,58 0,63 0,91 93,00 708,00 5665
213 439,58 0,63 0,91 93,00 711,00 5671
214 439,58 0,63 0,91 93,00 714,00 5671
215 439,58 0,63 0,91 93,00 717,00 5671
216 439,58 0,63 0,91 93,00 720,00 5671
217 439,58 0,63 0,91 93,00 723,00 5671
218 439,58 0,63 0,91 93,00 726,00 5671
219 439,58 0,63 0,91 93,00 729,00 5671
220 439,58 0,63 0,91 93,00 732,00 5671
221 439,58 0,63 0,91 93,00 735,00 5671
222 439,58 0,63 0,91 93,00 738,00 5671
223 439,58 0,63 0,91 93,00 741,00 5671
224 439,58 0,63 0,91 93,00 744,00 5671
225 439,58 0,63 0,91 93,00 747,00 5671
226 439,58 0,63 0,91 93,00 750,00 5671
227 439,58 0,63 0,91 93,00 753,00 5671
228 439,58 0,63 0,91 93,00 756,00 5671
229 439,58 0,63 0,91 93,00 759,00 5671
230 439,58 0,63 0,91 93,00 762,00 5671
231 439,58 0,63 0,91 93,00 765,00 5671
232 439,58 0,63 0,91 93,00 768,00 5671
233 439,58 0,63 0,91 93,00 771,00 5671
234 439,58 0,63 0,91 93,00 774,00 5671
235 439,58 0,63 0,91 93,00 777,00 5671
236 439,58 0,63 0,91 93,00 780,00 5671
237 439,58 0,63 0,91 93,00 783,00 5671
238 439,58 0,63 0,91 93,00 786,00 5671
239 439,58 0,63 0,91 93,00 789,00 5671
240 439,58 0,63 0,91 185,00 792,00 5671
241 439,58 0,63 0,91 185,00 795,00 5686
242 439,58 101,91 147,16 185,00 798,00 5686
243 439,58 101,91 147,16 185,00 801,00 5687
244 439,58 101,91 147,16 185,00 804,00 5688
245 439,58 100,77 145,52 185,00 807,00 5688
246 439,58 100,77 145,52 185,00 810,00 5688
247 439,58 100,77 145,52 185,00 813,00 5688
248 439,58 100,77 145,52 185,00 816,00 5688
249 439,58 100,77 145,52 185,00 819,00 5691
250 439,58 100,77 145,52 185,00 822,00 5693
251 439,58 100,77 145,52 185,00 825,00 5693
252 439,58 98,22 141,83 185,00 828,00 5693
253 439,58 98,22 141,83 185,00 831,00 5694
254 439,58 98,22 141,83 185,00 834,00 5694
255 439,58 98,22 141,83 185,00 837,00 5694
256 439,58 98,22 141,83 185,00 840,00 5694
257 439,58 98,22 141,83 185,00 843,00 5694
258 439,58 98,22 141,83 185,00 846,00 5694
259 439,58 98,22 141,83 185,00 849,00 5694
260 439,58 95,45 137,83 185,00 852,00 5694
261 439,58 95,45 137,83 185,00 855,00 5694
262 439,58 94,78 136,87 185,00 858,00 5694
263 439,58 94,45 136,39 185,00 861,00 5694
264 439,58 94,45 136,39 185,00 864,00 5694
265 439,58 94,45 136,39 185,00 867,00 5694
266 439,58 93,47 134,98 185,00 870,00 5694
267 439,58 93,47 134,98 185,00 873,00 5694
268 439,58 93,47 134,98 185,00 876,00 5694
269 439,58 93,47 134,98 185,00 879,00 5694
270 439,58 93,47 134,98 85,00 882,00 5694
271 439,58 93,47 134,98 85,00 885,00 5724
272 439,58 42,08 60,76 85,00 888,00 5736
273 439,58 42,08 60,76 85,00 891,00 5742
274 439,58 42,08 60,76 85,00 894,00 5742
275 439,58 42,08 60,76 85,00 897,00 5742
276 439,58 42,08 60,76 85,00 900,00 5742
277 439,58 42,08 60,76 85,00 903,00 5742
278 439,58 41,24 59,55 85,00 906,00 5742
279 439,58 41,10 59,36 85,00 909,00 5742
280 439,58 41,10 59,36 85,00 912,00 5742
281 439,58 41,10 59,36 85,00 915,00 5742
282 439,58 41,10 59,36 85,00 918,00 5742
283 439,58 41,10 59,36 85,00 921,00 5742
284 439,58 41,10 59,36 85,00 924,00 5742
285 439,58 41,10 59,36 85,00 927,00 5742
286 439,58 41,10 59,36 85,00 930,00 5742
287 439,58 41,10 59,36 85,00 933,00 5742
288 439,58 41,10 59,36 85,00 936,00 5742
289 439,58 41,10 59,36 85,00 939,00 5742
290 439,58 41,10 59,36 85,00 942,00 5742
291 439,58 41,10 59,36 85,00 945,00 5742
292 439,58 41,10 59,36 85,00 948,00 5742
293 439,58 41,10 59,36 85,00 951,00 5742
294 439,58 41,10 59,36 85,00 954,00 5742
295 439,58 41,10 59,36 85,00 957,00 5742
296 439,58 38,92 56,20 85,00 960,00 5742
297 439,58 38,92 56,20 85,00 963,00 5742
298 439,58 38,92 56,20 85,00 966,00 5742
299 439,58 38,92 56,20 85,00 969,00 5742
300 439,58 38,92 56,20 1,00 972,00 5742
301 439,58 38,92 56,20 1,00 975,00 5752
302 439,58 38,92 56,20 1,00 978,00 5752
303 439,58 38,92 56,20 1,00 981,00 5752
304 439,58 38,92 56,20 1,00 984,00 5752
305 439,58 0,45 0,64 1,00 987,00 5752
306 439,58 0,45 0,64 1,00 990,00 5762
307 439,58 0,44 0,64 1,00 993,00 5773
308 439,58 0,44 0,64 1,00 996,00 5778
309 439,58 0,44 0,64 1,00 999,00 5780
310 439,58 0,44 0,64 1,00 1.002,00 5780
311 439,58 0,44 0,64 1,00 1.005,00 5780
312 439,58 0,44 0,64 1,00 1.008,00 5780
313 439,58 0,44 0,64 1,00 1.011,00 5782
314 439,58 0,44 0,64 1,00 1.014,00 5783
315 439,58 0,44 0,64 1,00 1.017,00 5783
316 439,58 0,44 0,64 1,00 1.020,00 5783
317 439,58 0,44 0,64 1,00 1.023,00 5783
318 439,58 0,44 0,64 1,00 1.026,00 5783
319 439,58 0,44 0,64 1,00 1.029,00 5783
320 439,58 0,44 0,64 1,00 1.032,00 5783
321 439,58 0,42 0,61 1,00 1.035,00 5783
322 439,58 0,42 0,61 1,00 1.038,00 5783
323 439,58 0,42 0,61 1,00 1.041,00 5783
324 439,58 0,42 0,61 1,00 1.044,00 5783
325 439,58 0,42 0,61 1,00 1.047,00 5783
326 439,58 0,42 0,61 1,00 1.050,00 5783
327 439,58 0,42 0,60 1,00 1.053,00 5783
328 439,58 0,42 0,60 1,00 1.056,00 5783
329 439,58 0,42 0,60 1,00 1.059,00 5783
330 439,58 0,42 0,60 97,00 1.062,00 5783
331 439,58 0,42 0,60 97,00 1.065,00 5809
332 439,58 0,42 0,60 97,00 1.068,00 5815
333 439,58 0,42 0,60 97,00 1.071,00 5818
334 439,58 0,42 0,60 97,00 1.074,00 5819
335 439,58 0,42 0,60 97,00 1.077,00 5820
336 439,58 0,42 0,60 97,00 1.080,00 5820
337 439,58 0,42 0,60 97,00 1.083,00 5820
338 439,58 0,42 0,60 97,00 1.086,00 5820
339 439,58 39,15 56,54 97,00 1.089,00 5820
340 439,58 39,15 56,54 97,00 1.092,00 5820
341 439,58 38,94 56,23 97,00 1.095,00 5820
342 439,58 38,94 56,23 97,00 1.098,00 5820
343 439,58 38,94 56,23 97,00 1.101,00 5820
344 439,58 38,94 56,23 97,00 1.104,00 5820
345 439,58 38,94 56,23 97,00 1.107,00 5820
346 439,58 38,94 56,23 97,00 1.110,00 5820
347 439,58 38,31 55,32 97,00 1.113,00 5820
348 439,58 38,31 55,32 97,00 1.116,00 5820
349 439,58 38,10 55,02 97,00 1.119,00 5820
350 439,58 38,10 55,02 97,00 1.122,00 5820
351 439,58 38,10 55,02 97,00 1.125,00 5820
352 439,58 38,10 55,02 97,00 1.128,00 5820
353 439,58 38,10 55,02 97,00 1.131,00 5820
354 439,58 38,10 55,02 97,00 1.134,00 5820
355 439,58 38,10 55,02 97,00 1.137,00 5820
356 439,58 38,10 55,02 97,00 1.140,00 5820
357 439,58 38,10 55,02 97,00 1.143,00 5820
358 439,58 38,10 55,02 97,00 1.146,00 5820
359 439,58 38,10 55,02 97,00 1.149,00 5820
360 439,58 38,10 55,02 1,00 1.152,00 5820
361 439,58 38,10 55,02 1,00 1.155,00 5827
362 439,58 0,38 0,55 1,00 1.158,00 5827
363 439,58 0,38 0,55 1,00 1.161,00 5827
364 439,58 0,38 0,55 1,00 1.164,00 5827
365 439,58 0,38 0,55 1,00 1.167,00 5827
366 439,58 0,38 0,54 1,00 1.170,00 5827
367 439,58 0,38 0,54 1,00 1.173,00 5827
368 439,58 0,38 0,54 1,00 1.176,00 5827
369 439,58 0,38 0,54 1,00 1.179,00 5827
370 439,58 0,38 0,54 1,00 1.182,00 5827
371 439,58 0,38 0,54 1,00 1.185,00 5827
372 439,58 0,38 0,54 1,00 1.188,00 5827
373 439,58 0,38 0,54 1,00 1.191,00 5827
374 439,58 0,38 0,54 1,00 1.194,00 5827
375 439,58 0,38 0,54 1,00 1.197,00 5827
376 439,58 0,38 0,54 1,00 1.200,00 5827
377 439,58 0,38 0,54 1,00 1.203,00 5827
378 439,58 0,38 0,54 1,00 1.206,00 5827
379 439,58 0,38 0,54 1,00 1.209,00 5827
380 439,58 0,38 0,54 1,00 1.212,00 5827
381 439,58 0,38 0,54 1,00 1.215,00 5827
382 439,58 0,38 0,54 1,00 1.218,00 5827
383 439,58 0,38 0,54 1,00 1.221,00 5833
384 439,58 0,38 0,54 1,00 1.224,00 5833
385 439,58 0,38 0,54 1,00 1.227,00 5833
386 439,58 0,38 0,54 1,00 1.230,00 5833
387 439,58 0,36 0,51 1,00 1.233,00 5833
388 439,58 0,36 0,51 1,00 1.236,00 5833
389 439,58 0,35 0,51 1,00 1.239,00 5833
390 439,58 0,35 0,51 97,00 1.242,00 5833
391 439,58 0,35 0,51 97,00 1.245,00 5854
392 439,58 0,35 0,51 97,00 1.248,00 5858
393 439,58 0,35 0,51 97,00 1.251,00 5861
394 439,58 0,35 0,51 97,00 1.254,00 5861
395 439,58 0,35 0,51 97,00 1.257,00 5861
396 439,58 0,35 0,51 97,00 1.260,00 5861
397 439,58 33,76 48,75 97,00 1.263,00 5861
398 439,58 33,76 48,75 97,00 1.266,00 5861
399 439,58 33,76 48,75 97,00 1.269,00 5861
400 439,58 33,76 48,75 97,00 1.272,00 5861
401 439,58 33,76 48,75 97,00 1.275,00 5865
402 439,58 33,76 48,75 97,00 1.278,00 5866
403 439,58 33,76 48,75 97,00 1.281,00 5866
404 439,58 33,76 48,75 97,00 1.284,00 5866
405 439,58 33,76 48,75 97,00 1.287,00 5866
406 439,58 33,76 48,75 97,00 1.290,00 5866
407 439,58 33,76 48,75 97,00 1.293,00 5866
408 439,58 33,76 48,75 97,00 1.296,00 5866
409 439,58 33,76 48,75 97,00 1.299,00 5866
410 439,58 33,76 48,75 97,00 1.302,00 5866
411 439,58 33,76 48,75 97,00 1.305,00 5866
412 439,58 33,76 48,75 97,00 1.308,00 5866
413 439,58 33,76 48,75 97,00 1.311,00 5866
414 439,58 33,76 48,75 97,00 1.314,00 5866
415 439,58 33,76 48,75 97,00 1.317,00 5866
416 439,58 33,76 48,75 97,00 1.320,00 5866
417 439,58 33,76 48,75 97,00 1.323,00 5866
418 439,58 33,76 48,75 97,00 1.326,00 5866
419 439,58 33,76 48,75 97,00 1.329,00 5866
420 439,58 33,76 48,75 1,00 1.332,00 5866
421 439,58 0,33 0,48 1,00 1.335,00 5875
422 439,58 0,33 0,47 1,00 1.338,00 5878
423 439,58 0,33 0,47 1,00 1.341,00 5879
424 439,58 0,33 0,47 1,00 1.344,00 5879
425 439,58 0,33 0,47 1,00 1.347,00 5879
426 439,58 0,33 0,47 1,00 1.350,00 5879
427 439,58 0,33 0,47 1,00 1.353,00 5879
428 439,58 0,32 0,47 1,00 1.356,00 5880
429 439,58 0,32 0,47 1,00 1.359,00 5880
430 439,58 0,32 0,47 1,00 1.362,00 5880
431 439,58 0,32 0,47 1,00 1.365,00 5880
432 439,58 0,32 0,47 1,00 1.368,00 5880
433 439,58 0,32 0,47 1,00 1.371,00 5880
434 439,58 0,32 0,46 1,00 1.374,00 5880
435 439,58 0,32 0,46 1,00 1.377,00 5880
436 439,58 0,32 0,46 1,00 1.380,00 5880
437 439,58 0,32 0,46 1,00 1.383,00 5880
438 439,58 0,32 0,46 1,00 1.386,00 5880
439 439,58 0,32 0,46 1,00 1.389,00 5880
440 439,58 0,32 0,46 1,00 1.392,00 5880
441 439,58 0,32 0,46 1,00 1.395,00 5880
442 439,58 0,32 0,46 1,00 1.398,00 5880
443 439,58 0,32 0,46 1,00 1.401,00 5880
444 439,58 0,32 0,46 1,00 1.404,00 5880
445 439,58 0,32 0,46 1,00 1.407,00 5880
446 439,58 0,32 0,46 1,00 1.410,00 5880
447 439,58 0,32 0,46 1,00 1.413,00 5880
448 439,58 0,32 0,46 1,00 1.416,00 5880
449 439,58 0,32 0,46 1,00 1.419,00 5880
450 439,58 0,32 0,46 97,00 1.422,00 5880
451 439,58 0,32 0,46 97,00 1.425,00 5901
452 439,58 0,32 0,46 97,00 1.428,00 5908
453 439,58 0,32 0,46 97,00 1.431,00 5908
454 439,58 0,32 0,46 97,00 1.434,00 5908
455 439,58 0,32 0,46 97,00 1.437,00 5908
456 439,58 0,32 0,46 97,00 1.440,00 5909
457 439,58 0,32 0,46 97,00 1.443,00 5909
458 439,58 0,32 0,46 97,00 1.446,00 5909
459 439,58 0,32 0,46 97,00 1.449,00 5909
460 439,58 0,32 0,46 97,00 1.452,00 5909
461 439,58 0,32 0,46 97,00 1.455,00 5909
462 439,58 0,32 0,46 97,00 1.458,00 5909
463 439,58 0,32 0,46 97,00 1.461,00 5909
464 439,58 0,32 0,46 97,00 1.464,00 5909
465 439,58 0,32 0,46 97,00 1.467,00 5909
466 439,58 0,32 0,46 97,00 1.470,00 5909
467 439,58 0,32 0,46 97,00 1.473,00 5909
468 439,58 0,32 0,46 97,00 1.476,00 5909
469 439,58 0,32 0,46 97,00 1.479,00 5909
470 439,58 0,32 0,46 97,00 1.482,00 5909
471 439,58 0,32 0,46 97,00 1.485,00 5909
472 439,58 28,66 41,38 97,00 1.488,00 5909
473 439,58 28,66 41,38 97,00 1.491,00 5909
474 439,58 28,66 41,38 97,00 1.494,00 5909
475 439,58 28,66 41,38 97,00 1.497,00 5909
476 439,58 28,43 41,05 97,00 1.500,00 5909
477 439,58 28,37 40,97 97,00 1.503,00 5909
478 439,58 28,37 40,97 97,00 1.506,00 5909
479 439,58 28,37 40,97 97,00 1.509,00 5909
480 439,58 28,37 40,97 1,00 1.512,00 5909
481 439,58 28,37 40,97 1,00 1.515,00 5915
482 439,58 28,37 40,97 1,00 1.518,00 5916
483 439,58 28,37 40,97 1,00 1.521,00 5916
484 439,58 28,37 40,97 1,00 1.524,00 5916
485 439,58 28,37 40,97 1,00 1.527,00 5916
486 439,58 28,37 40,97 1,00 1.530,00 5916
487 439,58 28,37 40,97 1,00 1.533,00 5916
488 439,58 28,37 40,97 1,00 1.536,00 5916
489 439,58 0,29 0,41 1,00 1.539,00 5916
490 439,58 0,29 0,41 1,00 1.542,00 5916
491 439,58 0,29 0,41 1,00 1.545,00 5916
492 439,58 0,29 0,41 1,00 1.548,00 5916
493 439,58 0,29 0,41 1,00 1.551,00 5916
494 439,58 0,29 0,41 1,00 1.554,00 5916
495 439,58 0,29 0,41 1,00 1.557,00 5916
496 439,58 0,29 0,41 1,00 1.560,00 5916
497 439,58 0,29 0,41 1,00 1.563,00 5916
498 439,58 0,29 0,41 1,00 1.566,00 5916
499 439,58 0,29 0,41 1,00 1.569,00 5916
500 439,58 0,29 0,41 1,00 1.572,00 5916
501 439,58 0,29 0,41 1,00 1.575,00 5916
502 439,58 0,29 0,41 1,00 1.578,00 5916
503 439,58 0,29 0,41 1,00 1.581,00 5916
504 439,58 0,29 0,41 1,00 1.584,00 5916
505 439,58 0,29 0,41 1,00 1.587,00 5919
506 439,58 0,29 0,41 1,00 1.590,00 5919
507 439,58 0,29 0,41 1,00 1.593,00 5919
508 439,58 0,29 0,41 1,00 1.596,00 5919
509 439,58 0,29 0,41 1,00 1.599,00 5919
510 439,58 0,29 0,41 97,00 1.602,00 5919
511 439,58 0,29 0,41 97,00 1.605,00 5935
512 439,58 0,29 0,41 97,00 1.608,00 5937
513 439,58 0,29 0,41 97,00 1.611,00 5938
514 439,58 26,42 38,15 97,00 1.614,00 5938
515 439,58 26,42 38,15 97,00 1.617,00 5938
516 439,58 26,32 38,01 97,00 1.620,00 5938
517 439,58 26,32 38,01 97,00 1.623,00 5938
518 439,58 26,32 38,01 97,00 1.626,00 5938
519 439,58 26,32 38,01 97,00 1.629,00 5938
520 439,58 26,32 38,01 97,00 1.632,00 5938
521 439,58 26,32 38,01 97,00 1.635,00 5938
522 439,58 26,32 38,01 97,00 1.638,00 5938
523 439,58 26,32 38,01 97,00 1.641,00 5938
524 439,58 26,32 38,01 97,00 1.644,00 5938
525 439,58 26,32 38,01 97,00 1.647,00 5938
526 439,58 26,32 38,01 97,00 1.650,00 5938
527 439,58 26,32 38,01 97,00 1.653,00 5938
528 439,58 26,32 38,01 97,00 1.656,00 5938
529 439,58 26,32 38,01 97,00 1.659,00 5938
530 439,58 26,32 38,01 97,00 1.662,00 5938
531 439,58 26,32 38,01 97,00 1.665,00 5938
532 439,58 26,32 38,01 97,00 1.668,00 5938
533 439,58 26,32 38,01 97,00 1.671,00 5938
534 439,58 26,32 38,01 97,00 1.674,00 5938
535 439,58 26,32 38,01 97,00 1.677,00 5938
536 439,58 26,32 38,01 97,00 1.680,00 5938
537 439,58 26,32 38,01 97,00 1.683,00 5938
538 439,58 26,32 38,01 97,00 1.686,00 5938
539 439,58 25,25 36,45 97,00 1.689,00 5938
